uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
149ce99b-a4dc-42be-b546-5a16b76dac42,Informal Dining and Takeaway,Takeaway,Lord Of The Fries,One regular fries with classic sauce,"Buy one, get one free",One complimentary REGULAR FRIES WITH CLASSIC SAUCE when another REGULAR FRIES WITH CLASSIC SAUCE of equal or greater value is purchased.,https://www.lordofthefries.com.au/,"Lord of the Fries is an alternative, ethical fast food restaurant; serving fries, burgers and hot dogs which are good for people, animals and the earth. Dedicated to using only the best ingredients, their iconic fries are made from fresh, 100% Aussie potatoes, and are topped with delicious internationally-inspired sauces. The fries go through an extensive three-stage cooking process to make them tastier, without using chemicals and powders. Four types of fries to choose from; Classic, Chunky, Shoestring or Sweet Potato. Lord of the Fries is open 7 days until late!","• For store locations please visit www.lordofthefries.com.au
• Valid at all current and future locations","23 Hindley Street, Adelaide SA 5000, Australia",Adelaide,SA,,-34.923313,138.598537,https://www.entertainment.com.au/offer-details/149ce99b-a4dc-42be-b546-5a16b76dac42
524b941d-25b2-44db-8c1c-46e182d6853a,Informal Dining and Takeaway,Food and Drink,Banjo's Bakery Cafe,One bread product,"Buy one, get one free",One complimentary BREAD PRODUCT when another BREAD PRODUCT of equal or greater value is purchased,https://banjos.com.au/,,,"1/15 Moseley Square, Glenelg NSW 2810, Australia",Glenelg,NSW,+61883763285,-34.9800576,138.5120888,https://www.entertainment.com.au/offer-details/524b941d-25b2-44db-8c1c-46e182d6853a
eba4e9cc-ab6d-4c7f-b022-58ea15ebf607,Informal Dining and Takeaway,Takeaway,The Cheesecake Shop AU,Up to $10,Enjoy 25% off,25% off the TOTAL BILL,https://www.cheesecake.com.au/,"Famous for their delicious range of cheesecakes, mudcakes, tortes and desserts, that are perfect for any occasion. Whether it is a quarter for a daily treat, dessert for the family or a special celebration cake for that important milestone, The Cheesecake Shop can help. Baked in-store, made with love, open 7 days. Visit www.cheesecake.com.au/find-bakery for your nearest bakery.","• Offer is not available for vegan cakes, gluten free cakes and pre-order cakes
• Offer is redeemable in-store only and is not redeemable on The Cheesecake Shop website
• Not to be used with any other offer
• Offer not available for use on public holidays/optional days as per Entertainment Rules of Use","Shop 2, 33 Adelaide Road, Gawler SA 5118, Australia",Gawler,SA,,-34.60656,138.74421,https://www.entertainment.com.au/offer-details/eba4e9cc-ab6d-4c7f-b022-58ea15ebf607
a627d95c-06fa-4183-985a-c6c37ba0a7d7,Informal Dining and Takeaway,Takeaway,San Churro,Up to $20,"Buy one, get one free",One complimentary Small Churros when another Small Churros of equal or greater value is purchased,https://www.sanchurro.com/,"San Churro is Australia's favourite chocolate café. Like the chocolaterias of Spain, San Churro is a place where friends can come together to share, celebrate and indulge! Enjoy Churros (Spanish doughnuts) made fresh-to-order, served with couverture chocolate, or decadent desserts, premium chocolate shakes, traditional Spanish hot chocolate, and more.","• In celebration of International Churros Day, offer is valid until 28th of June 2026.
• Buy One Get One Free Offer applies to full priced Small Churros For One, valid to redeem at any San Churro location for entertainment group customers.
• Extras charged at additional cost.
• Not to be used in conjunction with any other offer or discount. Offer available in-store at the counter only, offer not available for delivery orders.
• 100% discount is applied to the second Small Churros For One purchased within the same transaction.","Shop 5, Ground Floor, 300 Rundle Street, Adelaide SA 5000, Australia",Adelaide,SA,+61883593203,-34.922253,138.610597,https://www.entertainment.com.au/offer-details/a627d95c-06fa-4183-985a-c6c37ba0a7d7
d0a9baca-491e-4057-8a26-5eb1a65616e5,Informal Dining and Takeaway,Dessert,Phoenix Sweets,Up to $20,"Buy one, get one free",One complimentary REGULAR COFFEE & CUPCAKE when another REGULAR COFFEE & CUPCAKE of equal or greater value is puchased.,https://phoenixsweets.com.au/,"We are a artisan confectionery brand founded in Hong Kong in 2013 and now brings our delicate sweets to Adelaide to share with you all! We believe that every piece of works is a precious gift and we are passionate to create the most amazing products now at 113 King William Road, Unley 5061, Adelaide!","• Or when dining alone one REGULAR COFFEE &amp; CUPCAKE at 50% off the regular price.
• Valid for dine-in and takeaway","113  King William Road, Unley SA 5061, Australia",Unley,SA,,-34.9504448432278,138.5998198111845,https://www.entertainment.com.au/offer-details/d0a9baca-491e-4057-8a26-5eb1a65616e5
bced8dde-88e1-43e3-b2d2-14d24f1f3f27,Informal Dining and Takeaway,Cafe,Phoenix Sweets,Up to $10,"Buy one, get one free",One complimentary REGULAR COFFEE when another REGULAR COFFEE of equal or greater value is purchased,https://phoenixsweets.com.au/,"We are a artisan confectionery brand founded in Hong Kong in 2013 and now brings our delicate sweets to Adelaide to share with you all! We believe that every piece of works is a precious gift and we are passionate to create the most amazing products now at 113 King William Road, Unley 5061, Adelaide!","• Or when dining alone one REGULAR COFFEE at 50% off the regular price.
• Valid for dine-in and takeaway","113  King William Road, Unley SA 5061, Australia",Unley,SA,,-34.9504448432278,138.5998198111845,https://www.entertainment.com.au/offer-details/bced8dde-88e1-43e3-b2d2-14d24f1f3f27
0d3e3f15-820d-4147-b494-84b1942cc307,Informal Dining and Takeaway,Dessert,Phoenix Sweets,Up to $10,"Buy one, get one free",One complimentary REGULAR CUPCAKE when another REGULAR CUPCAKE of equal or greater value is purchased.,https://phoenixsweets.com.au/,"We are a artisan confectionery brand founded in Hong Kong in 2013 and now brings our delicate sweets to Adelaide to share with you all! We believe that every piece of works is a precious gift and we are passionate to create the most amazing products now at 113 King William Road, Unley 5061, Adelaide!","• Or when dining alone, one REGULAR CUPCAKE at 50% off the regular price.
• Valid for dine-in and takeaway","113  King William Road, Unley SA 5061, Australia",Unley,SA,,-34.9504448432278,138.5998198111845,https://www.entertainment.com.au/offer-details/0d3e3f15-820d-4147-b494-84b1942cc307
622c9221-aec0-4432-8f60-1770b730cf07,Informal Dining and Takeaway,Takeaway,Royal Copenhagen,One ice cream cone,"Buy one, get one free",One complimentary ICE CREAM CONE when another ICE CREAM CONE of equal or greater value is purchased,www.rcicecream.com.au,Freshly made premium ice cream in their original baked waffle cone. Free choc-dipping of your cone. Free cream and toppings.,"• Valid at QLD, NSW and SA stores only.","75-77 Jetty Road, Brighton Dunedin 8083, New Zealand",Brighton,Dunedin,,-35.01738770026444,138.51552966894562,https://www.entertainment.com.au/offer-details/622c9221-aec0-4432-8f60-1770b730cf07
634b4ecf-d986-4ca4-adfb-7fa16b2e1143,Informal Dining and Takeaway,Cafe,Seaford Homestyle Bakery,One hot drink,"Buy one, get one free",One complimentary HOT DRINK when another HOT DRINK of equal or greater value is purchased,https://www.facebook.com/SeafordHomestyle/,,,"12/108 Commercial Road, Seaford SA 5169, Australia",Seaford,SA,+61883270500,-35.18995688736295,138.4789376368496,https://www.entertainment.com.au/offer-details/634b4ecf-d986-4ca4-adfb-7fa16b2e1143
ae82f333-6a4e-471b-b68f-92758dedb9ac,Informal Dining and Takeaway,Takeaway,Seaford Homestyle Bakery,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.facebook.com/SeafordHomestyle/,,,"12/108 Commercial Road, Seaford SA 5169, Australia",Seaford,SA,+61883270500,-35.18995688736295,138.4789376368496,https://www.entertainment.com.au/offer-details/ae82f333-6a4e-471b-b68f-92758dedb9ac
c96c0485-184e-41b5-bed3-d9ed0d1d4d43,Informal Dining and Takeaway,Cafe,Seaford Homestyle Roadhouse,One hot beverage,"Buy one, get one free",One complimentary HOT BEVERAGE when another HOT BEVERAGE of equal or greater value is purchased,https://www.facebook.com/SeafordHomestyleAtTheRoadhouse,Seaford Homestyle Roadhouse is a Family owned business going on 29 years. We take great pride in our products & do our utmost best in delivering that to our customers. Baked freshly daily.,"• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• or when dining alone 50% off ONE HOT BEVERAGE","88 Victor Harbour Road, Old Noarlunga SA 5168, Australia",Old Noarlunga,SA,+61883276498,-35.18206735582234,138.49508946441836,https://www.entertainment.com.au/offer-details/c96c0485-184e-41b5-bed3-d9ed0d1d4d43
5bcabf3a-62cf-4821-ac29-03b380c60dd2,Informal Dining and Takeaway,Takeaway,Seaford Homestyle Roadhouse,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.facebook.com/SeafordHomestyleAtTheRoadhouse,,,"88 Victor Harbour Road, Old Noarlunga SA 5168, Australia",Old Noarlunga,SA,+61883276498,-35.18206735582234,138.49508946441836,https://www.entertainment.com.au/offer-details/5bcabf3a-62cf-4821-ac29-03b380c60dd2
7acd4918-565a-4260-88da-a863c9fd70a9,Informal Dining and Takeaway,Takeaway,Coffeed Cafe- Aberfoyle Village,Up to $10,"Buy one, get one free",One complimentary HOT DRINK or ICE DRINK when another HOT DRINK or ICE DRINK of equal or greater value is purchased,http://facebook.com/coffeedcafe,,,"Shop 4, 142 Hub Drive, Aberfoyle Park SA 5159, Australia",Aberfoyle Park,SA,,-35.07532265940281,138.5951495591858,https://www.entertainment.com.au/offer-details/7acd4918-565a-4260-88da-a863c9fd70a9
ed2e44f7-e5a0-441a-a3b6-703638b9c756,Informal Dining and Takeaway,Cafe,Harvest the Fleurieu,One hot beverage,"Buy one, get one free",One complimentary HOT BEVERAGE when another HOT BEVERAGE of equal or greater value is purchased,https://www.harvestthefleurieu.com.au/,,,"2256 Victor Harbor Road, Mount Compass SA 5210, Australia",Mount Compass,SA,+61448598198,-35.3413863768279,138.6001491333563,https://www.entertainment.com.au/offer-details/ed2e44f7-e5a0-441a-a3b6-703638b9c756
6a9d4e50-0a30-4f8f-8aa6-1357551548b6,Informal Dining and Takeaway,Takeaway,Edesia Cafe,One one coffee,"Buy one, get one free",One complimentary COFFEE when another COFFEE of equal or greater value is purchased,https://www.avanihotels.com/en/adelaide/edesia-cafe,,,"176 Franklin Street, Adelaide SA 5000, Australia",Adelaide,SA,+61884707050,-34.927252,138.592305,https://www.entertainment.com.au/offer-details/6a9d4e50-0a30-4f8f-8aa6-1357551548b6
168d08a2-0c13-42e1-b3e6-58f24b5f89b4,Informal Dining and Takeaway,Cafe,Stacks of Snacks,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,,,"672 Goodwood Road, Daw Park SA 5041, Australia",Daw Park,SA,+61883742994,-34.98755614682413,138.59228049731016,https://www.entertainment.com.au/offer-details/168d08a2-0c13-42e1-b3e6-58f24b5f89b4
3762a78c-bbda-411b-ba08-df662cb3d385,Informal Dining and Takeaway,International,Two-Bit Villains,Up to $10,"Buy one, get one free",One complimentary HOT DRINK when another HOT DRINK of equal or greater value is purchased,https://www.twobitvillains.com.au/,,,"150 Adelaide Arcade, Adelaide SA 5000, Australia",Adelaide,SA,+61882321302,-34.92221847062191,138.6037078269878,https://www.entertainment.com.au/offer-details/3762a78c-bbda-411b-ba08-df662cb3d385
38c5d242-1817-4310-9798-7197759df9c1,Informal Dining and Takeaway,Food and Drink,Aberfoyle Village Bakery,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,,,,"Shop 6, 150/142 Hub Drive, Aberfoyle Park SA 5159, Australia",Aberfoyle Park,SA,,-35.07531896924893,138.59529408049755,https://www.entertainment.com.au/offer-details/38c5d242-1817-4310-9798-7197759df9c1
8cf774d7-c447-4f1c-a23d-e0baf155c81a,Informal Dining and Takeaway,Cafe,Bayside Cafe,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.facebook.com/BAYSIDE-CAFE-196616427911/?fref=nf,Bayside Cafe is a family owned business who pride themselves on fresh homemade meals.,"• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Nile Street, Glenelg SA 5045, Australia",Glenelg,SA,+61432671815,-34.98018530799017,138.51477974175953,https://www.entertainment.com.au/offer-details/8cf774d7-c447-4f1c-a23d-e0baf155c81a
188dfa08-33a2-418c-b2bc-7ae5a0a40da8,Informal Dining and Takeaway,Takeaway,Bean Machine,Up to $10,"Buy one, get one free",One complimentary HOT DRINK OF ANY SIZE when another HOT DRINK OF ANY SIZE of equal or greater value is purchased,https://thebeanmachinestrathalbyn.wordpress.com/,,,"43 Commercial Road, Strathalbyn SA 5255, Australia",Strathalbyn,SA,+61885362550,-35.259283772808104,138.8904868729922,https://www.entertainment.com.au/offer-details/188dfa08-33a2-418c-b2bc-7ae5a0a40da8
d96a31f2-04c1-4f50-afdc-727bc8471047,Informal Dining and Takeaway,Cafe,Beans and Cream,One regular gelato,"Buy one, get one free",One complimentary REGULAR GELATO when another REGULAR GELATO of equal or greater value is purchased,https://beansandcream.com.au/,,,"72 Murray Street, Tanunda SA 5352, Australia",Tanunda,SA,+61498482163,-34.524332,138.959248,https://www.entertainment.com.au/offer-details/d96a31f2-04c1-4f50-afdc-727bc8471047
201bce63-85b7-4920-8ab6-432f1a071bb4,Informal Dining and Takeaway,Cafe,Belicious,One hot drink,"Buy one, get one free",One complimentary HOT DRINK when another HOT DRINK of equal or greater value is purchased,https://www.facebook.com/beliciouswaffle/,"European style cafe with lots of Belicious homemade food!   Breakfast, light lunches and lovely desserts , specialty are Belgian Waffles and crepes.","• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","1 Mount Alma Road, Inman Valley SA 5211, Australia",Inman Valley,SA,+61476231627,-35.49678744606295,138.51282431761393,https://www.entertainment.com.au/offer-details/201bce63-85b7-4920-8ab6-432f1a071bb4
e7285128-a12c-4ea7-b0a4-f62a41373521,Informal Dining and Takeaway,Dessert,Sugarcoated,Up to $10,"Buy one, get one free",One complimentary DRINK when another DRINK of equal or greater value is purchased,https://www.sugarcoatedadl.com/,"Sugarcoated has transformed from a mobile dessert caravan to a bricks and mortar store. At Sugarcoated you will be sure to be greeted by Jess, the owner. You will find desserts, sweets and savouries for any occasion. 
Sugarcoated uses locally sourced ingredients to ensure we support South Australian’s, even our coffee beans are roasted here in Robe! We pride ourselves on fresh desserts and pastries baked daily, so let us help you with your next birthday, celebration or special event.","• or when dining alone one DRINK at 50% off the regular price
• Valid for dine in and takeaway","38B Briar Road, Felixstow SA 5070, Australia",Felixstow,SA,,-34.88964519090919,138.64385470823427,https://www.entertainment.com.au/offer-details/e7285128-a12c-4ea7-b0a4-f62a41373521
d6904930-8787-4f43-b12e-717dfbcbfbac,Informal Dining and Takeaway,Cafe,Big Shots,One hot beverage,"Buy one, get one free",One complimentary HOT BEVERAGE when another HOT BEVERAGE of equal or greater value is purchased,https://www.bigshotscafe.com.au/,,,"65 Jetty Road, Brighton SA 5048, Australia",Brighton,SA,+61882962020,-35.01744222310837,138.51592657790195,https://www.entertainment.com.au/offer-details/d6904930-8787-4f43-b12e-717dfbcbfbac
174c7de4-ff2e-4700-b898-5e8b39f950a6,Informal Dining and Takeaway,Cafe,Bubble me,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,bubblemebubblet.net,,,"Southgate Plaza Shopping Centre, Morphett Vale SA 5162, Australia",Morphett Vale,SA,,-35.10704248524363,138.52136556443332,https://www.entertainment.com.au/offer-details/174c7de4-ff2e-4700-b898-5e8b39f950a6
e0f356ba-7182-4f04-910a-441e64c3b977,Informal Dining and Takeaway,International,Burgers n Malt,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://burgersnmalt.com.au/,,,"Shop 402, B27 Magill Road, Kensington Park SA 5068, Australia",Kensington Park,SA,+61883314000,-34.914040446690976,138.65777839739624,https://www.entertainment.com.au/offer-details/e0f356ba-7182-4f04-910a-441e64c3b977
ced99a32-5d33-4903-b9c8-691d6d6c66a7,Informal Dining and Takeaway,Cafe,Caffe Buongiorno O'Halloran Hill,Up to $10,"Buy one, get one free",One complimentary HOT DRINK when another HOT DRINK of equal or greater value is purchased,https://caffebuongiorno.net.au/,,,"Hill Top Shopping Centre, Shop 5, 93 Main South Road, O'Halloran Hill SA 5158, Australia",O'Halloran Hill,SA,+61883811744,-35.067814,138.555342,https://www.entertainment.com.au/offer-details/ced99a32-5d33-4903-b9c8-691d6d6c66a7
e09c3880-034c-4a4d-b3f7-bdf1e563e123,Informal Dining and Takeaway,Takeaway,Carl's Jr.,Up to $15,"Buy one, get one free",One complimentary FAMOUS STAR WITH CHEESE when another FAMOUS STAR WITH CHEESE of equal or greater value is purchased,https://carlsjr.com.au/2/locations/,,,"99 Broadwater Avenue, Hope Island QLD 4212, Australia",Hope Island,QLD,+61736134971,-27.877273684657563,153.3628955254276,https://www.entertainment.com.au/offer-details/e09c3880-034c-4a4d-b3f7-bdf1e563e123
35cf7596-9159-49c3-b2f7-1326f3656631,Informal Dining and Takeaway,Dessert,Cheeky Cheesecake Newton,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://cheekycheesecake.com.au/,"Cheeky Cheesecake specializes in Cafe & Wholesale Cheesecakes, Coffee and
Desserts based in Newton SA. Come and experience our desserts and friendly staff.",• Not valid in conjunction with any other offer,"8/145 Montacute Road, Newton SA 5074, Australia",Newton,SA,+61882719912,-34.888331414761865,138.6746077078864,https://www.entertainment.com.au/offer-details/35cf7596-9159-49c3-b2f7-1326f3656631
3eed8fea-08e2-4c1f-8e91-b62762634ccd,Informal Dining and Takeaway,Japanese,Cherry Blossom Sushi,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,,,"Southgate Shopping Plaza, Morphett Vale SA 5162, Australia",Morphett Vale,SA,+61883268616,-35.10679057650989,138.52083115093902,https://www.entertainment.com.au/offer-details/3eed8fea-08e2-4c1f-8e91-b62762634ccd
fa27e07f-0e74-4788-a7d5-55f509d4ed6e,Informal Dining and Takeaway,International,Hello Harry Hallet Cove,Up to $20,"Buy one, get one free","One complimentary Smashed Beef, Grilled Chicken or any Pulled Meat Burger when another  Smashed Beef, Grilled Chicken or any Pulled Meat Burger of equal or greater value is purchased.",https://www.helloharry.com.au/,"Welcome to Hello Harry Hallett Cove. Since 2014 when he opened his first burger joint in Maroochydore, Harry’s passion for creating distinctively different burgers has only grown. His buns are exclusively made for his burgers, and his fresh ingredients are all prepared daily in-store. ?His head is so far in the burger that he sometimes forgets to filter the intrusive thoughts. So, don’t be offended by his questionable sense of humour, or egotistical attitude. Just appreciate his talent for forking good burgers.","• Offer only valid at Hello Harry Hallet Cove
• (Not valid with any other offer)","Shop 8A, 246 Lonsdale Road, Hallett Cove SA 5158, Australia",Hallett Cove,SA,+61883272307,-35.07803207742679,138.5170704419443,https://www.entertainment.com.au/offer-details/fa27e07f-0e74-4788-a7d5-55f509d4ed6e
8930d277-69a5-4b76-a2fe-6952e82d8a95,Informal Dining and Takeaway,Takeaway,Chicken Zone - Hackham,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://chickenzone.com.au/,,,"Shop 5, 154 Main South Road, Hackham SA 5163, Australia",Hackham,SA,+61881864144,-35.148015076154145,138.5263917647253,https://www.entertainment.com.au/offer-details/8930d277-69a5-4b76-a2fe-6952e82d8a95
850376e2-df29-4cfb-8690-1cc813ee5e67,Informal Dining and Takeaway,Cafe,CIBO,One hot beverage,"Buy one, get one free",One complimentary HOT BEVERAGE when another HOT BEVERAGE of equal or greater value is purchased,https://www.ciboespresso.com.au/,"The pillars of the CIBO experience came from our four founders:
An Italian chef – for epicurean culinary adventure, an artisan pasticciere – for light and luscious pastries, a restaurant manager- to deliver an artful ambience, and one handsome barista – to serve perfectly extracted coffee while you sit back and soak in the charming atmosphere.

Together these four elements have fused to bring you an authentic Italian experience right here in Australia.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 7, 168 Melbourne Street, North Adelaide SA 5006, Australia",North Adelaide,SA,+61882674111,-34.90775047206923,138.60550889625134,https://www.entertainment.com.au/offer-details/850376e2-df29-4cfb-8690-1cc813ee5e67
