uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
9608017d-87e0-4d66-a490-b33ac6d1bffb,Retail and Local Services,Automotive,Snap Car Wash,Special Rate,Special rate,$50 off the FULL DETAIL,https://snapcarwash.com.au/,"Choose Snap Car Wash for superior vehicle care. Located conveniently in shopping center parking lots, we offer premier washing, cleaning, and detailing services while you shop. We use high-quality products to ensure top-tier care for every vehicle. Our range of services, from quick washes to comprehensive detailing, caters to various needs and budgets. Opt for Snap Car Wash for efficient, quality service tailored to your lifestyle.","• Please mention this offer when booking
• Not valid with any other offer","P1 Below Coles Level, 1 Anderson Street, Chatswood NSW 2067, Australia",Chatswood,NSW,,-33.7981390100447,151.18411328997337,https://www.entertainment.com.au/offer-details/9608017d-87e0-4d66-a490-b33ac6d1bffb
71222a66-aaa8-49a7-8328-8e0aa2790aa4,Retail and Local Services,Homewares and Fashion,Global Culture Australia,20% off,Enjoy 20% off,20% off the regular price of any PURCHASE.Please see below and click View Rules & Restrictions to reveal the Promo code for this offer. Visit the businesses website and enter the Promo code when purchasing. This promo code will activate the special price for your online purchase.,www.globalculture.com.au,,,"www.globalculture.com.au, Sydenham Christchurch 8024, New Zealand",Sydenham,Christchurch,1800491546,-43.54747,172.6366867,https://www.entertainment.com.au/offer-details/71222a66-aaa8-49a7-8328-8e0aa2790aa4
fe6c7d1e-f29f-4ed3-9f80-ac71405995de,Retail and Local Services,wineries and wine,Big Bedding Australia,15% off,Enjoy 15% off,15% off the REGULAR PRICE of store wide,https://www.bigbedding.com.au/,"Big Bedding Australia have sourced Australian bedding, mattresses and bedroom furniture from across the country. Offering a wide range of bedding, mattresses and bedroom furniture, the hand-picked products are luxurious and affordable. The knowledgeable team are there to offer their expertise to ensure you enjoy restful sleep and wake up refreshed every day. With the biggest and best bedding range in Australia, Big Bedding offer free delivery and expert service every time.",• Please see digital membership for promo code,,,,,,,https://www.entertainment.com.au/offer-details/fe6c7d1e-f29f-4ed3-9f80-ac71405995de
6ca30a22-b2ed-49fe-a48b-ccc525def03d,Retail and Local Services,Food and Drink,Purely Gourmet,15% off,Enjoy 15% off,15% off the REGULAR PRICE of any order. Please see below and click View Rules & Restrictions to reveal the Promo code for this offer. Visit the businesses website and enter the Promo code when purchasing. This promo code will activate the special price for your online purchase.,https://purelygourmet.com.au/,Hampers and gift boxes that are filled with Australian gourmet products! An emphasis is put on supporting local businesses.,"• By clicking the link, 15% discount will be automatically added at the checkout
• Valid for delivery within Australia only
• Not to be used in conjunction with any other offer",,,,+611300618530,,,https://www.entertainment.com.au/offer-details/6ca30a22-b2ed-49fe-a48b-ccc525def03d
b280e987-09d8-42e7-9662-cf9d643c090f,Retail and Local Services,Pet Services,PetsOnMe,Up to $50,Enjoy 25% off,25% off any SERVICES,https://www.petsonme.com.au/,,,,,,1300489873,,,https://www.entertainment.com.au/offer-details/b280e987-09d8-42e7-9662-cf9d643c090f
2535cd86-a2ce-43cf-ac08-4c5b43420b72,Retail and Local Services,Automotive,Concierge Car Wash- AU,20% off,Enjoy 20% off,20% off the regular price of any SUPER WASH service,https://conciergecarwash.com.au/,"Nation-wide Hand Car Wash & Detailing Australia
We operate across Australia and New Zealand; including locations in Sydney, Melbourne, Brisbane, Gold Coast, Perth, Auckland and Christchurch.
With over 30 locations, you’re guaranteed to receive the best hand car wash experience with convenience.
Each Concierge Car Wash operator is proud to deliver an unparalleled car wash experience. Our meticulous hand car wash services ensure your vehicle receives the utmost care, leaving it spotless and gleaming.
We use premium products and operate with a great care to guarantee a thorough clean that protects your car’s finish.
Visit your local Concierge Car Wash today to experience the difference and keep your car looking its best.",• Wash website https://conciergecarwash.com.au/ and the redeem the offer and pay onsite with the Concierge Car Wash team,"1 Bay Street, Broadway NSW 2007, Australia",Broadway,NSW,1300185730,-33.883026415013184,151.1941876497416,https://www.entertainment.com.au/offer-details/2535cd86-a2ce-43cf-ac08-4c5b43420b72
3ce13098-9401-4469-96b7-253629e57e52,Retail and Local Services,Automotive,Concierge Car Wash- AU,20% off,Enjoy 20% off,20% off the regular price of any DETAILING service,https://conciergecarwash.com.au/,"Nation-wide Hand Car Wash & Detailing Australia
We operate across Australia and New Zealand; including locations in Sydney, Melbourne, Brisbane, Gold Coast, Perth, Auckland and Christchurch.
With over 30 locations, you’re guaranteed to receive the best hand car wash experience with convenience.
Each Concierge Car Wash operator is proud to deliver an unparalleled car wash experience. Our meticulous hand car wash services ensure your vehicle receives the utmost care, leaving it spotless and gleaming.
We use premium products and operate with a great care to guarantee a thorough clean that protects your car’s finish.
Visit your local Concierge Car Wash today to experience the difference and keep your car looking its best.",• Book online via the Concierge Car Wash website https://conciergecarwash.com.au/ and the redeem the offer and pay onsite with the Concierge Car Wash team,"1 Bay Street, Broadway NSW 2007, Australia",Broadway,NSW,1300185730,-33.883026415013184,151.1941876497416,https://www.entertainment.com.au/offer-details/3ce13098-9401-4469-96b7-253629e57e52
d75a54c7-a1a5-4776-9917-d28b26885694,Retail and Local Services,Health and Beauty,Urban Spa by Emma's Secret,25% off,Enjoy 25% off,25% off IPL HAIR REMOVAL PACKAGE OF 6 OR MORE TREATMENTS,www.urbanspa.com.au,"Urban Spa offers the ultimate in holistic skin and body treatments. Specialising in all beauty treatments including anti-ageing treatments, spray on tan, treatments for men, massage, laser hair removal and day spa packages. Open daily at all locations.",• Valid at all future locations,"Shop 2, Union Place, 120 Terry Street, Rozelle NSW 2039, Australia",Rozelle,NSW,+61295551593,-33.86082,151.16872,https://www.entertainment.com.au/offer-details/d75a54c7-a1a5-4776-9917-d28b26885694
6bd83ff6-c01b-4199-8fd1-d8654d0c9d9d,Retail and Local Services,Health and Beauty,Urban Spa by Emma's Secret,$100 off,Enjoy $100 off,$100 off a COURSE OF MIRCODERMABRASION TREATMENTS,www.urbanspa.com.au,"Urban Spa offers the ultimate in holistic skin and body treatments. Specialising in all beauty treatments including anti-ageing treatments, spray on tan, treatments for men, massage, laser hair removal and day spa packages. Open daily at all locations.",• Valid at all future locations,"Shop 2, Union Place, 120 Terry Street, Rozelle NSW 2039, Australia",Rozelle,NSW,+61295551593,-33.86082,151.16872,https://www.entertainment.com.au/offer-details/6bd83ff6-c01b-4199-8fd1-d8654d0c9d9d
05e2a272-4e48-46dc-b5bf-69b2723380f0,Retail and Local Services,Health and Beauty,Urban Spa by Emma's Secret,Up to $100,Enjoy 25% off,25% off ANY TREATMENT PROGRAM,www.urbanspa.com.au,"Urban Spa offers the ultimate in holistic skin and body treatments. Specialising in all beauty treatments including anti-ageing treatments, spray on tan, treatments for men, massage, laser hair removal and day spa packages. Open daily at all locations.",• Valid at all future locations,"Shop 2, Union Place, 120 Terry Street, Rozelle NSW 2039, Australia",Rozelle,NSW,+61295551593,-33.86082,151.16872,https://www.entertainment.com.au/offer-details/05e2a272-4e48-46dc-b5bf-69b2723380f0
f5e41616-b25d-4b4a-a4ed-7b66ba1c502b,Retail and Local Services,Health and Beauty,Urban Spa by Emma's Secret,Up to $50,Enjoy 25% off,"25% off any INDIVIDUAL TREATMENTS, SKIN CARE PRODUCT or DAY SPA PACKAGE",www.urbanspa.com.au,"Urban Spa offers the ultimate in holistic skin and body treatments. Specialising in all beauty treatments including anti-ageing treatments, spray on tan, treatments for men, massage, laser hair removal and day spa packages. Open daily at all locations.",• Valid at all future locations,"Shop 2, Union Place, 120 Terry Street, Rozelle NSW 2039, Australia",Rozelle,NSW,+61295551593,-33.86082,151.16872,https://www.entertainment.com.au/offer-details/f5e41616-b25d-4b4a-a4ed-7b66ba1c502b
be565bf1-5c0a-4e04-8062-9b3d5e768da9,Retail and Local Services,Automotive,The Washouse,Up to $50,Enjoy 0% off,$50 off OUTSIDE DETAILED,https://thewashouse.com.au/,,,"1 Resolution Place, Rouse Hill NSW 2155, Australia",Rouse Hill,NSW,+61473500503,-33.68451243565271,150.91865728172846,https://www.entertainment.com.au/offer-details/be565bf1-5c0a-4e04-8062-9b3d5e768da9
2e9b6785-fecd-4748-b25b-841927b24aa0,Retail and Local Services,Automotive,The Washouse,Up to $25,Enjoy $25 off,$25 off INSIDE DETAILED,https://thewashouse.com.au/,,,"1 Resolution Place, Rouse Hill NSW 2155, Australia",Rouse Hill,NSW,+61473500503,-33.68451243565271,150.91865728172846,https://www.entertainment.com.au/offer-details/2e9b6785-fecd-4748-b25b-841927b24aa0
bf5fa86d-1fab-4a25-9af8-76605cf312d2,Retail and Local Services,Automotive,The Washouse,Up to $15,Enjoy $15 off,$15 off INSIDE POLISH,https://thewashouse.com.au/,,,"1 Resolution Place, Rouse Hill NSW 2155, Australia",Rouse Hill,NSW,+61473500503,-33.68451243565271,150.91865728172846,https://www.entertainment.com.au/offer-details/bf5fa86d-1fab-4a25-9af8-76605cf312d2
c8f50801-6e01-44e0-ae41-1abcdf36337c,Retail and Local Services,Automotive,The Washouse,Up to $10,Enjoy $10 off,$10 off OUTSIDE POLISH,https://thewashouse.com.au/,,,"1 Resolution Place, Rouse Hill NSW 2155, Australia",Rouse Hill,NSW,+61473500503,-33.68451243565271,150.91865728172846,https://www.entertainment.com.au/offer-details/c8f50801-6e01-44e0-ae41-1abcdf36337c
b9d791ad-6a10-4d90-b5bf-afaecf5ccd36,Retail and Local Services,Sports and Fitness,20V,Special,Special price,$49 for 2 sessions,https://20v.studio/,,,"244 Oxford Street, Paddington NSW 2021, Australia",Paddington,NSW,+61480094270,-33.884793,151.2262324,https://www.entertainment.com.au/offer-details/b9d791ad-6a10-4d90-b5bf-afaecf5ccd36
59471d40-7702-4afc-a584-eec7a1930ca9,Retail and Local Services,Sports and Fitness,20V,Free,One trial session,One Free Trial Session,https://20v.studio/,,,"244 Oxford Street, Paddington NSW 2021, Australia",Paddington,NSW,+61480094270,-33.884793,151.2262324,https://www.entertainment.com.au/offer-details/59471d40-7702-4afc-a584-eec7a1930ca9
2410291f-351d-4cd8-a802-99f6e49d3d7a,Retail and Local Services,Home Services,Bake Boss,Up to $200,Enjoy 25% off,25% off the RETAIL PRICE,https://www.bakeboss.com.au/,"Bake Boss is Australia and New Zealand's leading cake decorating supply company. Established in 2011, Bake Boss is committed to providing customers with quality products at competitive prices, and extraordinary services that go beyond your purchase, to ensure culinary and baking success! Shop locally in-store, or via the website for delivery Australia and New Zealand-wide, Bake Boss has something to offer everyone, from the novice to the expert. Become a VIP member, and stay up-to-date with the latest trends and offers.",• ( Valid in-store only ),"198 Newton Road, Wetherill Park NSW 2164, Australia",Wetherill Park,NSW,+61298280700,-33.837861,150.881748,https://www.entertainment.com.au/offer-details/2410291f-351d-4cd8-a802-99f6e49d3d7a
0e707345-7d58-4fed-b45c-88dfc582989c,Retail and Local Services,Food and Drink,Thrive Meals,Up to $35,Enjoy $15 off,$15 off your FIRST ORDER,https://thrivemeals.com.au/,"THR1VE’S mission is to make clean, nourishing and delicious food. To do this, they make their meals from real food. This means fresh seasonal produce, quality proteins and no added chemical nasties. Their meals are chef-designed and nutritionist approved, so you know they’ll taste great and be nourishing, too.",• Purchase online at: https://thrivemeals.com.au/pages/high-protein?utm_source=google&amp;utm_medium=cpc&amp;utm_campaign=Thr1ve_High_Protein_NEW_LP_FEB_2020&amp;gclid=EAIaIQobChMI-dinyIfE6AIVFo2PCh2NPANCEAAYASAAEgIVj_D_BwE and enter promo code at checkout,,,,,,,https://www.entertainment.com.au/offer-details/0e707345-7d58-4fed-b45c-88dfc582989c
9ed788b5-3660-4005-b850-a64a76d87c11,Retail and Local Services,Health and Beauty,Luxe and Lavish Health Beauty Clinic,Special,Special price,$599 for a TOTAL FACE & BODY TRANSFORMATION (worth $3000),https://www.luxeandlavishbeauty.com.au/,,,"120 King Street, Newtown NSW 2042, Australia",Newtown,NSW,,-33.89336138845131,151.18422910084854,https://www.entertainment.com.au/offer-details/9ed788b5-3660-4005-b850-a64a76d87c11
016c8038-5fec-48aa-a067-60c0e334eb91,Retail and Local Services,Health and Beauty,Luxe and Lavish Health Beauty Clinic,Special,Special price,55% Off CLASSIC LASH EXTENSIONS - Full Set (usually $180),https://www.luxeandlavishbeauty.com.au/,"Luxe & Lavish Health & Beauty Clinic is located in Newtown NSW and specialises in body and facial treatments. We believe in using only natural and organic products that your skin will love. Our skincare products have been used by celebrities around the world. Our treatments slow down the aging process, tighten loose skin, tone your muscles and smooth out wrinkles. Our HIFU 7D machine is the perfect treatment to wind back the clock. It is a natural and safe alternative to botox and surgery. Ultrasound Fat Reduction and Radio Frequency Skin Tightening work hand in hand to shape your body and tighten skin.

In addition, we offer wedding packages to help you look your best on your special day.
Visit us at www.luxeandlavishbeauty.com.au or via our instagram page @luxeandlavish_healthandbeauty",• Valid for Full Set of Classic Mink Lashes,"120 King Street, Newtown NSW 2042, Australia",Newtown,NSW,,-33.89336138845131,151.18422910084854,https://www.entertainment.com.au/offer-details/016c8038-5fec-48aa-a067-60c0e334eb91
f293d201-ee42-4077-9189-669189a25bb6,Retail and Local Services,Health and Beauty,Luxe and Lavish Health Beauty Clinic,Special,Special price,70% Off HYDRODERMABRASION + LED LIGHT THERAPY (usually $230),https://www.luxeandlavishbeauty.com.au/,,,"120 King Street, Newtown NSW 2042, Australia",Newtown,NSW,,-33.89336138845131,151.18422910084854,https://www.entertainment.com.au/offer-details/f293d201-ee42-4077-9189-669189a25bb6
eadc6160-6da8-4662-9695-ac11bf4b8eeb,Retail and Local Services,Gifts and Flowers,Sienna Bloom,Free,One Delivery,Free delivery on online flower orders over $55.00,https://www.siennabloom.com.au/,"Our dream is to share our love for flowers, and people and create the most amazing service when buying from Sienna Bloom Floristry & Events. While we are proud to be one of the best online florists in Sydney, you're also welcome to come and visit us in-store at our beautiful store located in Dee Why Grand Shopping Centre and enjoy all of the beautiful flowers and gifts we have to offer.","• Not valid on wedding bouquets or event bouquets
• Not valid with any other merchant discount offer. Not valid on Mother’s Day, Valentines Day, Father’s Day or public holidays.","Kiosk 1, 15 - 19 Pacific Parade, Dee Why NSW 2099, Australia",Dee Why,NSW,,-33.754477955951714,151.2852628846264,https://www.entertainment.com.au/offer-details/eadc6160-6da8-4662-9695-ac11bf4b8eeb
bd4dc91a-c65c-42d8-8479-2a523cf40a3e,Retail and Local Services,Homewares and Fashion,Nikis,30% off,Enjoy 30% off,30% off the regular price of NIKIS NATURAL WIPES X 24 PACKS.,https://nikis.com.au/,,,,,,+61283306645,,,https://www.entertainment.com.au/offer-details/bd4dc91a-c65c-42d8-8479-2a523cf40a3e
0dc7916a-57c2-45ba-a777-7362e4cde2ec,Retail and Local Services,Automotive,365 Roadside Assistance,25% off,Enjoy 25% off,25% off any MEMBERSHIP,365roadsideassistance.com,"Reliable national roadside assistance, 24 hours a day, 365 days a year. Take the pain out of being stuck on the side of the road by choosing from two memberships – Standard or Premium.",• See reverse for redemption details,,,,1300302500,,,https://www.entertainment.com.au/offer-details/0dc7916a-57c2-45ba-a777-7362e4cde2ec
892b2041-0e75-4408-ba22-a65f33e37562,Retail and Local Services,Homewares and Fashion,Nikis,20% off,Enjoy 20% off,20% off the regular price of NIKIS NATURAL WIPES X 4 PACKS.,https://nikis.com.au/,,,,,,+61283306645,,,https://www.entertainment.com.au/offer-details/892b2041-0e75-4408-ba22-a65f33e37562
088f1b23-0669-4c02-9e25-6229032097fe,Retail and Local Services,Homewares and Fashion,Nikis,20% off,Enjoy 20% off,20% off the regular price of NIKIS NATURAL WIPES X 12 PACKS.,https://nikis.com.au/,,,,,,+61283306645,,,https://www.entertainment.com.au/offer-details/088f1b23-0669-4c02-9e25-6229032097fe
e906fa54-cf9d-4bb7-bc12-a8456803149b,Retail and Local Services,Homewares and Fashion,Mango Raw,Up to $200,Enjoy 20% off,20% off the regular price of RETAIL ITEMS,https://mangorawfurniture.com.au/,,,"1/677 Pittwater Road, Dee Why NSW 2099, Australia",Dee Why,NSW,+61424319386,-33.75243547846776,151.2848816079354,https://www.entertainment.com.au/offer-details/e906fa54-cf9d-4bb7-bc12-a8456803149b
0d949b28-966a-4759-a287-b94eaebc4fbe,Retail and Local Services,Homewares and Fashion,Mango Raw,Up to $200,Enjoy 15% off,15% off the regular price of RETAIL ITEMS,https://mangorawfurniture.com.au/,,,"1/677 Pittwater Road, Dee Why NSW 2099, Australia",Dee Why,NSW,+61424319386,-33.75243547846776,151.2848816079354,https://www.entertainment.com.au/offer-details/0d949b28-966a-4759-a287-b94eaebc4fbe
6389f5a2-c6ca-48f9-90d6-b13fb4a53d26,Retail and Local Services,Homewares and Fashion,Mango Raw,Up to $200,Enjoy 10% off,10% off the regular price of RETAIL ITEMS,https://mangorawfurniture.com.au/,,,"1/677 Pittwater Road, Dee Why NSW 2099, Australia",Dee Why,NSW,+61424319386,-33.75243547846776,151.2848816079354,https://www.entertainment.com.au/offer-details/6389f5a2-c6ca-48f9-90d6-b13fb4a53d26
aa750aca-96c6-44cc-a280-6015f8e25b88,Retail and Local Services,Gifts and Flowers,Sienna Bloom,Up to $25,Enjoy 15% off,15% off the regular price of FLOWERS,https://www.siennabloom.com.au/,"Our dream is to share our love for flowers, and people and create the most amazing service when buying from Sienna Bloom Floristry & Events. While we are proud to be one of the best online florists in Sydney, you're also welcome to come and visit us in-store at our beautiful store located in Dee Why Grand Shopping Centre and enjoy all of the beautiful flowers and gifts we have to offer.","• Not valid on artificial flowers, wedding bouquets or event bouquets.
• Not valid with any other merchant discount offer. Not valid on Mother’s Day, Valentines Day, Father’s Day or public holidays.","Kiosk 1, 15 - 19 Pacific Parade, Dee Why NSW 2099, Australia",Dee Why,NSW,,-33.754477955951714,151.2852628846264,https://www.entertainment.com.au/offer-details/aa750aca-96c6-44cc-a280-6015f8e25b88
be6e7e16-263d-4c57-8fe3-d627b573b3a1,Retail and Local Services,Gifts and Flowers,Sienna Bloom,Up to $25,Enjoy 10% off,10% off the regular price of FLOWERS,https://www.siennabloom.com.au/,"Our dream is to share our love for flowers, and people and create the most amazing service when buying from Sienna Bloom Floristry & Events. While we are proud to be one of the best online florists in Sydney, you're also welcome to come and visit us in-store at our beautiful store located in Dee Why Grand Shopping Centre and enjoy all of the beautiful flowers and gifts we have to offer.","• Not valid on artificial flowers, wedding bouquets or event bouquets.
• Not valid with any other merchant discount offer
• Not valid on Mother’s Day, Valentines Day, Father’s Day or public holidays.","Kiosk 1, 15 - 19 Pacific Parade, Dee Why NSW 2099, Australia",Dee Why,NSW,,-33.754477955951714,151.2852628846264,https://www.entertainment.com.au/offer-details/be6e7e16-263d-4c57-8fe3-d627b573b3a1
40c62d0c-0118-42b3-acaf-9eb5707a4eb5,Retail and Local Services,Contemporary,RidgeView,25% off,Enjoy 25% off,25% off the regular price of any CELLAR DOOR WINE PURCHASE of $100 or MORE,https://www.ridgeview.com.au ,,,"273 Sweetwater Road, Pokolbin NSW 2320, Australia",Pokolbin,NSW,+61265747332,-32.69843025010605,151.2867545771348,https://www.entertainment.com.au/offer-details/40c62d0c-0118-42b3-acaf-9eb5707a4eb5
26bf2868-1d9d-4115-b5c7-7d12b32e2623,Retail and Local Services,Food and Drink,Craig Cooks Prime Quality Meats,Up to $40,Enjoy 20% off,20% off the regular price of MEAT,www.primequalitymeats.com.au,"Specialising in grass-fed, naturally raised beef and lamb. Hormone and growth promotant-free. Sourced from hands-on producers who care about quality. Craig Cook's butchers know and care where your family's meat comes from.",• Not valid with any other offer,"Norton Plaza, Shop GD15, 55 Norton Street, Leichhardt NSW 2040, Australia",Leichhardt,NSW,+61295180211,-33.886039,151.158228,https://www.entertainment.com.au/offer-details/26bf2868-1d9d-4115-b5c7-7d12b32e2623
58dc14e8-3826-4821-b431-8ce57d0e1ffd,Retail and Local Services,Food and Drink,Craig Cooks Prime Quality Meats,Up to $40,Enjoy 20% off,20% off the TOTAL BILL,www.primequalitymeats.com.au,"Specialising in grass-fed, naturally raised beef and lamb. Hormone and growth promotant-free. Sourced from hands-on producers who care about quality. Craig Cook's butchers know and care where your family's meat comes from.",• Not valid with any other offer,"Norton Plaza, Shop GD15, 55 Norton Street, Leichhardt NSW 2040, Australia",Leichhardt,NSW,+61295180211,-33.886039,151.158228,https://www.entertainment.com.au/offer-details/58dc14e8-3826-4821-b431-8ce57d0e1ffd
