uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
f1dfd271-f4a8-4c58-87b6-c9fa37d275c6,Fine Dining,Contemporary,Black Hide Steakhouse ,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://blackhidesteakhouse.com.au/,"Come to Black Hide Steakhouse and enjoy the amazing selection of Stanbroke beef – Australia's most esteemed beef breeder and producer. With one of the most extensive ranges of prime Angus, Wagyu and organic steak cuts, and a mesmerising choice of sides and extras, Black Hide offers steak lovers a truly unique dining experience.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","36 Caxton Street, Brisbane QLD 4000, Australia",Brisbane,QLD,+61733672886,-27.464443,153.012312,https://www.entertainment.com.au/offer-details/f1dfd271-f4a8-4c58-87b6-c9fa37d275c6
0a87ea4b-2100-443f-a520-2c9953f496bc,Fine Dining,Contemporary,Massimo Restaurant & Bar eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"Ciao and welcome to Massimo Restaurant. Our aim is to source the freshest produce - simple and authentic style cooking to bring people together. The Tassis family has been running successful award-winning restaurants for over 30 years from the Southern States and NSW to multiple locations throughout Queensland. By always keeping the restaurants under the family umbrella, Michael Tassis has been introduced to the hospitality industry from a young age allowing him to become a successful restauranteur in Brisbane. Michael’s next venture, Massimo Restaurant & Bar, is a contemporary new concept aiming to impress in a true Italian style. Massimo Restaurant & Bar’s Head Chef Davide is from the Abruzzo region on the east coast of Italy. Davide’s passion and dedication to the culinary arts are the benchmark of the Massimo kitchen. Offering spectacular Italian cuisine matched only by exquisite service and beautiful river views. We look forward to welcoming you to Massimo Restaurant & Bar.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","Boardwalk Level Riverside Centre, 123 Eagle Street, Brisbane QLD 4000, Australia",Brisbane,QLD,,-27.46688725219051,153.03108569640546,https://www.entertainment.com.au/offer-details/0a87ea4b-2100-443f-a520-2c9953f496bc
e6f5ed1f-cef0-4a85-8095-3a4aaf74bcb6,Fine Dining,Contemporary,Gerards Bistro eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"Tucked away behind James Street, Gerard’s Bistro is a hidden treasure and an indulgent experience. Combining the flavours of the Maghreb and Middle East, Gerard’s Bistro’s menu offers a modern take on classic dishes using locally sourced ingredients with traditional technique. Gerard’s menu is designed to be shared along with our carefully curated wine list to enhance the experience.

Since opening in 2012, Gerard’s Bistro has received multiple accolades and notable mentions from various reputable publications including The Gourmet Traveller, The Weekend Australian’s Hot 50, Financial Review – Best Restaurant Queensland."""" Gerards Bistro is located at 14/15 James St, Fortitude Valley, QLD.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","14/15 James Street, Fortitude Valley QLD 4006, Australia",Fortitude Valley,QLD,,-27.456583381386046,153.0389514,https://www.entertainment.com.au/offer-details/e6f5ed1f-cef0-4a85-8095-3a4aaf74bcb6
dbe8be33-fd92-44e3-9645-2a5bae176292,Fine Dining,Contemporary,Cielo Rooftop,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.cielorooftop.com.au/,"Meet me where the skyline touches the sea, and let the good times aperooool.
Presenting unique, yet approachable, modern cocktails and perfectly matched food, we’re ready to make waves in Fortitude Valley.","• Not to be used with any other offer
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Rooftop, 209 Brunswick Street, Fortitude Valley QLD 4006, Australia",Fortitude Valley,QLD,+61731846738,-27.456519221848865,153.03216569761116,https://www.entertainment.com.au/offer-details/dbe8be33-fd92-44e3-9645-2a5bae176292
ecf65157-6c7b-4ccf-ba1b-292022adfa02,Fine Dining,Contemporary,George Banks Rooftop Bistro,Up to $100,Enjoy 25% off,25% off the TOTAL BILL,https://www.georgebanks.com.au/,"Get ready to be taken on an exciting journey at Toowoomba’s heritage listed venue, George Banks. Inspired by the buildings’ past life as a bank, the team has transformed the space into a modern bistro featuring an intimate rooftop bar with views across the Toowoomba CBD. With a strong Mediterranean influence, George Banks’ dishes are all designed to be shared but can still be enjoyed on their own. Seasonal menus will incorporate an abundance of local produce.","• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","206 Margaret Street, Toowoomba City QLD 4350, Australia",Toowoomba City,QLD,+61745800808,-27.561158,151.952933,https://www.entertainment.com.au/offer-details/ecf65157-6c7b-4ccf-ba1b-292022adfa02
ab93976a-4e65-4d62-8125-14ba3158bfa0,Fine Dining,Contemporary,Mary Mae's Bar & Kitchen,Up to $60,Enjoy 25% off,25% off the TOTAL BILL,https://marymaes.com.au/,"Whether you are meeting friends for a long lazy lunch, enjoying an early breakfast after a walk through the adjacent New Farm Park or relaxing over sunset drinks, Mary Mae’s Bar & Kitchen is the perfect place to unwind and connect with old friends and new.","• Valid for dine-in and takeaway
• This offer can also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","119 Lamington Street, New Farm QLD 4005, Australia",New Farm,QLD,+61733585464,-27.468515472077875,153.05394416573327,https://www.entertainment.com.au/offer-details/ab93976a-4e65-4d62-8125-14ba3158bfa0
d33f24c1-e70a-4e45-a86a-8bdaf33a642e,Fine Dining,Contemporary,Malt Dining,Up to $45,Enjoy 25% off,25% off the TOTAL BILL,https://www.maltdining.com.au/,"As you walk into the warm and rich setting of Malt Dining, you know you are experiencing something special. Situated on the site of the very first Brisbane markets, a historic Market Street building has been transformed into an intimate, unique and functional space, spread across three levels – dining, bar and cellar. The dining experience at Malt, including food, drink and service, is one of exceptional quality that is befitting of its location.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","28 Market Street, Brisbane QLD 4000, Australia",Brisbane,QLD,+61732364855,-27.469363,153.029411,https://www.entertainment.com.au/offer-details/d33f24c1-e70a-4e45-a86a-8bdaf33a642e
51eea079-6ffd-4c14-88c9-fda16e275105,Fine Dining,Chinese,The Lume Coolangatta,Up to $45,Enjoy 25% off,25% off the TOTAL BILL,https://lumecoolangatta.com.au/,"Welcome to The Lume Coolangatta! Experience culinary excellence and warm hospitality as Yum Cha meets Asian flavours. Our talented chefs meticulously craft exquisite cuisine, from flavourful Yum Cha delicacies to innovative Asian Fusion creations, offering a delightful culinary journey. Whether it's a romantic dinner, family gathering, or business lunch, our attentive staff ensures an exceptional experience. We take pride in sourcing the freshest local ingredients, perfectly paired with a curated selection of wines, beers, and cocktails. Join us at The Lume Coolangatta and celebrate the art of food and impeccable service. Savour and cherish moments with every meal, where Yum Cha and Asian Fusion blend to create the best culinary experience.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 13, 99 Griffith Street, Coolangatta QLD 4225, Australia",Coolangatta,QLD,+61756456639,-28.168477632087534,153.54019680140917,https://www.entertainment.com.au/offer-details/51eea079-6ffd-4c14-88c9-fda16e275105
f68cea8c-e2da-4d22-8820-5db16c561a6b,Fine Dining,Contemporary,Bayswater Bar & Grill eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"Overlooking Hervey Bay and the Urangan Pier, The Bayswater Bar & Grill hosts the best view in town. The huge deck overlooks a sprawling vista, making it the perfect location to enjoy a long, leisurely meal. If you prefer to dine inside, there are three areas to choose from including the bistro and pool bar. The menu is Australian inspired with a focus on steak, seafood, fresh local produce and seasonal fare. Accompanying this is an impressive international beverage menu. After a day of sightseeing or snorkelling, relax and unwind with the best seafood and a heavenly view.

Bayswater Bar & Grill is located at 569 Esplanade, Harvey Bay, QLD.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","569 Esplanade, Hervey Bay QLD 4655, Australia",Hervey Bay,QLD,,-25.281904204809756,152.9013835,https://www.entertainment.com.au/offer-details/f68cea8c-e2da-4d22-8820-5db16c561a6b
dba7ec65-845a-4c51-a794-235a848694d9,Fine Dining,Contemporary,Harajuku Gyoza,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.harajukugyoza.com/,"Do you like gyoza? Harajuku Gyoza make them yum and fun. They are like little Japanese dumplings of happiness, because they're cooked crispy on the bottom and steamed juicy on the top. They bring their isakaya-style traditions from Tokyo to serve Harajuku Gyoza with side dishes, beer, wine and sake. Don't be shy, order again and again! Share with friends, or come by yourself and make new friends when you sit at the bar.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Not valid in conjunction with any other offers or promotions","184 Grey Street, South Brisbane QLD 4101, Australia",South Brisbane,QLD,+61738445502,-27.48055,153.023138,https://www.entertainment.com.au/offer-details/dba7ec65-845a-4c51-a794-235a848694d9
6165430c-8397-41ef-a41d-f13944ea009d,Fine Dining,Pubdining,Archive Beer Boutique,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,www.archivebeerboutique.com.au,"Archive Beer Boutique is Brisbane's original craft beer bar featuring international + local craft beers, delicious food, live music, pool and arcade games, events and more.","• Limit 1 per customer
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","100 Boundary Street, West End QLD 4101, Australia",West End,QLD,+61738443419,-27.478955200217634,153.0126952672467,https://www.entertainment.com.au/offer-details/6165430c-8397-41ef-a41d-f13944ea009d
