uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
7901d8f6-6b35-4840-a96a-ef1a91e3e437,Informal Dining and Takeaway,Middleeastern,Sahar,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.saharafghanrestaurant.com.au/,,,"11 Robertson Road, Newport NSW 2106, Australia",Newport,NSW,+61431319510,-33.65401096542537,151.3197260846574,https://www.entertainment.com.au/offer-details/7901d8f6-6b35-4840-a96a-ef1a91e3e437
f8a4243c-35d8-4e3e-8c42-31dacd330a07,Informal Dining and Takeaway,Cafe,Saltie Dog Coffee & Crepes- Wollongong,Up to $15,Enjoy 25% off,25% off the TOTAL BILL,https://saltiedog.com.au/,,,"Level 2 Foodcourt, Wollongong Central SC, Wollongong NSW 2500, Australia",Wollongong,NSW,+61469829592,-34.42478619954457,150.8930631,https://www.entertainment.com.au/offer-details/f8a4243c-35d8-4e3e-8c42-31dacd330a07
8ece3375-180a-4dfe-a614-2d9e374c2bbc,Informal Dining and Takeaway,Takeaway,Boolaroo Fish and Chips Takeaway,25% off,Enjoy 25% off,25% off the TOTAL BILL,https://www.boolarootakeaway.com/,"At Boolaroo Fish & Chips Takeaway we offer meals of excellent quality and invite you to try our delicious food.
The key to our success is simple: providing quality consistent food that taste great every single time. We pride ourselves on serving our customers delicious genuine dishes like: Burger, Fast Food, Fish & Chips
Eat delicious food. Grab a drink. But most of all, relax! We thank you from the bottom of our hearts for your continued support.","• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","40 Main Road, Boolaroo NSW 2284, Australia",Boolaroo,NSW,+61240443435,-32.953133070271505,151.62321054610962,https://www.entertainment.com.au/offer-details/8ece3375-180a-4dfe-a614-2d9e374c2bbc
8d728c96-bc4b-440a-89ae-e188f060d8e0,Informal Dining and Takeaway,Asian,Spice Alley,25% off,Enjoy 25% off,25% off any $100 SPICE ALLEY CARD,https://spicealley.com.au,"To redeem this offer please present your Entertainment App upon entry and purchase your $100 Spice Alley Card. Dine under the array of red lanterns at Sydney's favourite eat street. Home to some of Sydney’s most popular South-East Asian restaurants, with over 8 different vendors to choose from you’ll be able to eat your way through Singapore, Malaysia, Japan, Thailand and China.",• To redeem this offer please present your Entertainment App upon entry and purchase your $100 Spice Alley Card,"Kensington St, Chippendale NSW 2008, Australia",Chippendale,NSW,+61292810822,-33.88487866327229,151.2018753098206,https://www.entertainment.com.au/offer-details/8d728c96-bc4b-440a-89ae-e188f060d8e0
335c5a58-8e0a-4ef9-a676-2bab89531148,Informal Dining and Takeaway,Dessert,Andersen's of Denmark Ice Cream,One ice cream,"Buy one, get one free",One complimentary ICE CREAM when another ICE CREAM of equal or greater value is purchased,https://andersensicecream.com/,Absolute premium ice cream. Frozen fruit blend yoghurt. All waffle cones made fresh daily on the premises. Open 7 days until late.,• Up to the value of $15,"14 Darling Drive, Darling Harbour NSW 2000, Australia",Darling Harbour,NSW,+61292124270,-33.875113863350535,151.20058255417624,https://www.entertainment.com.au/offer-details/335c5a58-8e0a-4ef9-a676-2bab89531148
07a71138-17be-4bf8-8be8-9f93b96c8833,Informal Dining and Takeaway,Takeaway,BURGERS by Tender Gourmet Butchery,One burger,"Buy one, get one free",One complimentary BURGER when another BURGER of equal or greater value is purchased,https://www.westfield.com.au/warringahmall/store/4Qyvy46qUMGUcqGc6WMey2/tender-gourmet-butchery,,,"Warringah Mall, Shop 1525, 145 Old Pittwater Rd, Brookvale NSW 2100, Australia",Brookvale,NSW,+61299071445,-33.7658530787776,151.26485789396733,https://www.entertainment.com.au/offer-details/07a71138-17be-4bf8-8be8-9f93b96c8833
687e2813-8e58-4580-b8b8-960eff353d27,Informal Dining and Takeaway,Takeaway,Slim's Quality Burger,Up to $30,Enjoy 20% off,20% off the TOTAL BILL,https://www.slimsqualityburger.com/,"Slim's is all about Simple pleasures
That’s why we only serve deliciously simple, tasty and artfully assembled menu items, made from only the highest quality, locally sourced ingredients. Our patties are all 100% angus beef, our potatoes are sliced fresh, by hand, and we churn our ice cream every day on site.
 
See at Slim’s we don’t believe in fancy extras or quantity over quality. We do simple, tasty food the right way every time, with the best possible ingredients, and the right guy or girl on the grill.
 
Ready to taste the difference? Sample a Slim’s Quality Burger today.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• not available at Slims Sydney Airport location.","Westfield Sydney, Level 5 Pitt Street Mall, Sydney NSW 2000, Australia",Sydney,NSW,,-33.87006668766185,151.2089036016544,https://www.entertainment.com.au/offer-details/687e2813-8e58-4580-b8b8-960eff353d27
eed56975-fc9c-4ff4-b25e-e1b3fd63dc5b,Informal Dining and Takeaway,Cafe,Stonemill Patisserie,One coffee,"Buy one, get one free",One complimentary COFFEE when another COFFEE of equal or greater value is purchased,https://www.facebook.com/stonemillpatisserienorthrocks,,,"11 Lawndale Ave, North Rocks NSW 2151, Australia",North Rocks,NSW,+61296595435,-33.76941449891413,151.02611849450807,https://www.entertainment.com.au/offer-details/eed56975-fc9c-4ff4-b25e-e1b3fd63dc5b
4f1cff1c-8f3d-4eaf-bcb5-d96c5322dda1,Informal Dining and Takeaway,Italian,Slice Central,Up to $100,Enjoy 25% off,25% off the TOTAL BILL,https://bopple.app/slicecentral/menu,,,"Shop 2, 380  Forest Road, Hurstville NSW 2220, Australia",Hurstville,NSW,+61401318172,-33.96513034063911,151.1006431222334,https://www.entertainment.com.au/offer-details/4f1cff1c-8f3d-4eaf-bcb5-d96c5322dda1
9648d9fa-854c-4e43-a763-d688b81ebdf1,Informal Dining and Takeaway,Takeaway,Sushi Inn Express,Up to $35,Enjoy 25% off,25% off the TOTAL BILL,https://www.sushiinn.com.au/,,,"12B/130 Belmore Road, Randwick NSW 2031, Australia",Randwick,NSW,+61293985914,-33.916067,151.240733,https://www.entertainment.com.au/offer-details/9648d9fa-854c-4e43-a763-d688b81ebdf1
bf370f3a-aa99-40d0-ac5f-11db9f9d803d,Informal Dining and Takeaway,Italian,Rocketboy Pizza,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://rocketboypizza.com/,"Rocketboy has five locations to choose from, offering dine-in, takeaway, and home delivery. They are about seriously good pizza with wholesome home-cooked ingredients and premium local produce, including organic chicken and lamb, wild Aussie prawns, as well as local artisan cheeses and goods. With amazing doughs to choose from – regular, light and crispy, wholemeal spelt and gluten-free, they have all of their bases covered!",• Pick up only,"165 Vicotria Street, Potts Point NSW 2011, Australia",Potts Point,NSW,+61293577727,-33.872979,151.222573,https://www.entertainment.com.au/offer-details/bf370f3a-aa99-40d0-ac5f-11db9f9d803d
02ee5b19-9084-48ef-99a1-b2346153d7d5,Informal Dining and Takeaway,Asian,Ayam Bakar 7 Saudara,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://ayambakar7saudara.yumbojumbo.com.au/,,,"34 Penshurst Street, Penshurst NSW 2222, Australia",Penshurst,NSW,,-33.964876582833234,151.08845332570706,https://www.entertainment.com.au/offer-details/02ee5b19-9084-48ef-99a1-b2346153d7d5
756f04d3-224b-4e21-b0db-548ebde7351e,Informal Dining and Takeaway,Indian,Namaste curry house,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.namastecurry.com.au/,,• Valid for dine-in and takeaway,"7 Penshurst Street, Penshurst NSW 2222, Australia",Penshurst,NSW,+61280687935,-33.96554482355558,151.08870831823836,https://www.entertainment.com.au/offer-details/756f04d3-224b-4e21-b0db-548ebde7351e
91d14c2a-a9b0-4da8-b32a-0683a6883d46,Informal Dining and Takeaway,Middleeastern,Bad Boys Kebab,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.badboyskebab.com.au/,For your best food experience whenever you are looking for your next food adventure. Come to Bad Boys Kebab for a wonderful delicious mouth watering meal.,• Offer not valid for delivery,"17 Robertson Rd, Newport NSW 2106, Australia",Newport,NSW,+61299975999,-33.65461169999999,151.319598,https://www.entertainment.com.au/offer-details/91d14c2a-a9b0-4da8-b32a-0683a6883d46
aa633d1a-73ed-4e5b-8646-5d48894b1675,Informal Dining and Takeaway,Middleeastern,Banksia Bakery,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,,,"26 Railway Street, Banksia NSW 2216, Australia",Banksia,NSW,+61295977715,-33.94526487153245,151.1399682896187,https://www.entertainment.com.au/offer-details/aa633d1a-73ed-4e5b-8646-5d48894b1675
e136c3be-ef53-4dc5-b598-89eb3e22d78b,Informal Dining and Takeaway,International,Burgers on Broadway Condell Park,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,,,"Shop 12, 65-73 Simmat Avenue, Condell Park NSW 2200, Australia",Condell Park,NSW,,-33.922859346824566,151.01152007850672,https://www.entertainment.com.au/offer-details/e136c3be-ef53-4dc5-b598-89eb3e22d78b
73480934-eb56-4005-9141-2c2db985aa07,Informal Dining and Takeaway,International,Burgers on broadway kingsgrove,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://burgersonbroadwaykg.yqme.com.au/,Come here for good burgers if you are hungry. Food delivery is a big plus of this restaurant. Burgers on Broadway has got Google 4.2 according to the visitors' opinions.,"• This offer may also be used when dining alone
• Valid for dine-in and takeaway","215-231 kingsgrove road, Kingsgrove NSW 2208, Australia",Kingsgrove,NSW,+61289603703,-33.94071571714312,151.10078968572455,https://www.entertainment.com.au/offer-details/73480934-eb56-4005-9141-2c2db985aa07
7bb66dd7-869b-4a42-9c94-767d1566c994,Informal Dining and Takeaway,International,Burgers on Broadway Regents Park,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://burgersonbroadway.business.site/,,,"Shop 1, 50 Amy Street, Regents Park NSW 2143, Australia",Regents Park,NSW,+61420753350,-33.88424928154735,151.0267599551514,https://www.entertainment.com.au/offer-details/7bb66dd7-869b-4a42-9c94-767d1566c994
80ac66a7-b460-42a7-b993-007b3b8ab3ff,Informal Dining and Takeaway,Dessert,Eaton Bowls,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://revu.website/144788,,,"29a Eton Street, Sutherland NSW 2232, Australia",Sutherland,NSW,,-34.03140794847639,151.05872015248735,https://www.entertainment.com.au/offer-details/80ac66a7-b460-42a7-b993-007b3b8ab3ff
311f57b6-4bb4-45b9-8a30-f1d76ea0466d,Informal Dining and Takeaway,Mexican,El Senor Mexican Taqueria,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://elsenor.yumbojumbo.com.au/,,,"282 Kingsgrove Road, Kingsgrove NSW 2208, Australia",Kingsgrove,NSW,+61283873907,-33.942311595053425,151.10172522570613,https://www.entertainment.com.au/offer-details/311f57b6-4bb4-45b9-8a30-f1d76ea0466d
d3373275-a32b-4775-a5c3-661d49d72dc9,Informal Dining and Takeaway,Cafe,Essence Patisserie,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.essencepatisserie.com.au/,,,"Shop 5, 16 Adelphi Street, Rouse Hill NSW 2155, Australia",Rouse Hill,NSW,+61288145940,-33.682472,150.917131,https://www.entertainment.com.au/offer-details/d3373275-a32b-4775-a5c3-661d49d72dc9
afc7c4c9-6e7c-4349-924b-f2fd6d7869fc,Informal Dining and Takeaway,Seafood,FishoHolics Kogarah,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://fishoholics.business.site/,,,"47 Railway Parade, Kogarah NSW 2217, Australia",Kogarah,NSW,+61295537722,-33.96390359930232,151.13231008845503,https://www.entertainment.com.au/offer-details/afc7c4c9-6e7c-4349-924b-f2fd6d7869fc
7741855c-b990-42d2-a733-a4cb948ed543,Informal Dining and Takeaway,Takeaway,Health Shack Bexley,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://health-shack-bexley.business.site/?utm_source=gmb&utm_medium=referral,,,"429 Forest Road, Bexley NSW 2207, Australia",Bexley,NSW,+61431785194,-33.94875365132019,151.12724432572205,https://www.entertainment.com.au/offer-details/7741855c-b990-42d2-a733-a4cb948ed543
dc308792-a5ee-4301-a0b3-43d9f4747cb5,Informal Dining and Takeaway,Chinese,Hong Kong Noodle King,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://hongkongnoodleking.com.au/,,,"33 Railway Parade, Kogarah NSW 2217, Australia",Kogarah,NSW,+61295536838,-33.9634907460659,151.1323986317765,https://www.entertainment.com.au/offer-details/dc308792-a5ee-4301-a0b3-43d9f4747cb5
f4c2e0c1-4206-44b0-a87c-49b016fec82b,Informal Dining and Takeaway,Indian,Indian Gourmet,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,www.indiangourmet.com.au,,,"340 Penshurst Street, Willoughby NSW 2068, Australia",Willoughby,NSW,+61294174884,-33.856823,151.172355,https://www.entertainment.com.au/offer-details/f4c2e0c1-4206-44b0-a87c-49b016fec82b
f763c805-3c36-4e10-8aba-3e730e8435e0,Informal Dining and Takeaway,Middleeastern,Lulu's Bakery,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://lulusbakerykingsgrove.my.canva.site/,,,"272  Kingsgrove Road, Kingsgrove NSW 2208, Australia",Kingsgrove,NSW,+61280211162,-33.94185741056326,151.10150559924548,https://www.entertainment.com.au/offer-details/f763c805-3c36-4e10-8aba-3e730e8435e0
ebb143f8-b409-40ab-bf36-125ed2cc6395,Informal Dining and Takeaway,Italian,Manoosh On Park,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,"Serving Food and drink · Breakfast & brunch restaurant, delicious pizza in a tranquil setting","• Valid for dine-in and takeaway
• This offer may also be used when dining alone","9 Park Street, Peakhurst NSW 2210, Australia",Peakhurst,NSW,+61261810986,-33.96397344843321,151.05679901162154,https://www.entertainment.com.au/offer-details/ebb143f8-b409-40ab-bf36-125ed2cc6395
184a3ba2-73fc-4081-bf67-122882dd376d,Informal Dining and Takeaway,Greek,Mothers Delite,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.mothersdelite.com.au/,,,"Shop 14, 20  Sarsfield Court, Bexley North NSW 2207, Australia",Bexley North,NSW,+61291506397,-33.938526598003094,151.11502190294019,https://www.entertainment.com.au/offer-details/184a3ba2-73fc-4081-bf67-122882dd376d
d3159798-7f4f-4836-9282-2650ce2a565c,Informal Dining and Takeaway,Middleeastern,Orgasmic Falafel,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.orgasmicfalafel.com.au/,,,"11 Bay Lane, Byron Bay NSW 2481, Australia",Byron Bay,NSW,+61266807778,-28.641773267665712,153.61317205923842,https://www.entertainment.com.au/offer-details/d3159798-7f4f-4836-9282-2650ce2a565c
003b6846-37de-4ede-8ca4-b0e96dddaff2,Informal Dining and Takeaway,Takeaway,Rooster and Grill,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://roosterandgrill.yqme.com.au/Menu,,,"78 Hampden Road, Artarmon NSW 1570, Australia",Artarmon,NSW,+61294114914,-33.809223885469045,151.18490380000154,https://www.entertainment.com.au/offer-details/003b6846-37de-4ede-8ca4-b0e96dddaff2
