uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
ea3f4047-c0eb-49ed-bab0-414896b585e1,Cafe and Family Dining,Cafe,Caffe Primo Victor Harbor,Up to $35,Enjoy 25% off,25% off the TOTAL BILL,https://www.caffeprimo.com.au/,Caffe Primo has been feeding families since 1998. Caffe Primo’s concept of providing Good Quality meals made with fresh ingredients at Reasonable Prices for all to enjoy continues to be the secret to its on going success.,"• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 1 & 2 Albert Place, Victor Harbor SA 5211, Australia",Victor Harbor,SA,+61885521911,-35.55532349022478,138.6225220650294,https://www.entertainment.com.au/offer-details/ea3f4047-c0eb-49ed-bab0-414896b585e1
f694d5c2-f00f-4491-8616-69bfee31f15e,Cafe and Family Dining,Pubdining,Whitehorse Inn Bistro,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.thewhitehorseinn.com.au/,"The Whitehorse Inn Bistro is a large, family-friendly area that caters for all occasions. Whether it be a quiet dinner for two, or a large family get-together, they have you covered. The bistro menu includes items to satisfy all tastebuds, and all meals include their well-known salad and dessert bar. Customer service is high on their list of priorities, to make sure your visit is enjoyable.","• Valid for Dine-In
• Not available on specials, offer valid for main menu only.
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","887-889 Port Wakefield Road, Bolivar SA 5110, Australia",Bolivar,SA,+61882504144,-34.752579,138.589547,https://www.entertainment.com.au/offer-details/f694d5c2-f00f-4491-8616-69bfee31f15e
19057a51-1278-4e24-82ca-0c0a3f081f2b,Cafe and Family Dining,Cafe,The Coffee Barun,Up to $25,"Buy one, get one free",One complimentary MAIN MENU ITEM when another MAIN MENU ITEM of equal or greater value is purchased,https://www.thecoffeebarun.com,"Take your tastebuds on a tour around the world as you experience the qualities and flavours of freshly roasted coffee from all corners of the globe. Relaxed atmosphere. All-day breakfast menu. Fresh lunch menu, and mouthwatering cakes. Purchase your favourite coffee to continue the experience at home.","• Or when dining alone one MAIN MENU ITEM at 50% off the regular price
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 1, 219 Main North Road, Sefton Park SA 5083, Australia",Sefton Park,SA,+61883422428,-34.878157,138.602653,https://www.entertainment.com.au/offer-details/19057a51-1278-4e24-82ca-0c0a3f081f2b
9aa9c990-cd96-469a-8b52-b9d5c5a22205,Cafe and Family Dining,Cafe,Fort Largs Bar & Cellar Door,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://fortlargseateryandmarkets.com.au/,"An amazing range of South Australian Beer , Wine and Spirits with the perfect ocean view","• Valid for dine in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","5 Strathfield Terrace, Taperoo SA 5017, Australia",Taperoo,SA,,-34.81172415086534,138.4952529115552,https://www.entertainment.com.au/offer-details/9aa9c990-cd96-469a-8b52-b9d5c5a22205
3f4d50d6-52d9-42af-a79d-1be5faa949ad,Cafe and Family Dining,Pubdining,Riverside Hotel,Up to $100,Enjoy 25% off,25% off the TOTAL BILL,https://www.riversidehotel.net.au/,"The Riverside's family bistro seats up to 100 guests, and can readily cater and accommodate large group bookings. Spectacular panoramic views of the River Murray, riverfront balcony dining, large beer garden, and an interior showcasing a rich blend of colours to complement its setting. A warm and homely Country Hotel, offering a diverse menu to suit all tastes.","• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","80 Princes Highway, Tailem Bend SA 5260, Australia",Tailem Bend,SA,+61885723655,-35.25353,139.451723,https://www.entertainment.com.au/offer-details/3f4d50d6-52d9-42af-a79d-1be5faa949ad
8ba2428a-63e0-42c6-b5ff-e7af6b544d91,Cafe and Family Dining,Cafe,He Said She Said Cafe - Hyde Park,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,,"• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","173 King William Rd, Hyde Park SA 5061, Australia",Hyde Park,SA,,-34.954067661669676,138.60013978281194,https://www.entertainment.com.au/offer-details/8ba2428a-63e0-42c6-b5ff-e7af6b544d91
90b91f24-a852-4e0b-a33c-b4bec5c6f177,Cafe and Family Dining,Cafe,Ink Espresso,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.inkespresso.com.au/,"Enjoy your favourite coffee with something from our All Day Breakfast and Lunch menu. Plus we've got a range of freshly squeezed juices, smoothies and other drinks to wash it down.

We cater to vegetarian, vegan and gluten-free diets - please ask about any of our dishes","• Valid for dine-in only
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","5 Strathfield Terrace, Taperoo SA 5017, Australia",Taperoo,SA,+61884491070,-34.81170653341955,138.49523145388468,https://www.entertainment.com.au/offer-details/90b91f24-a852-4e0b-a33c-b4bec5c6f177
fb5cc576-00d7-48a8-a0ae-7ae0a34d4010,Cafe and Family Dining,Cafe,Ink Espresso,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.inkespresso.com.au/,"Only a short stroll from the beach at Largs Bay, you'll find this trendy café hidden off Fletcher Road. Ink Espresso brings deliciously prepared food to your plate with all-day breakfast, lunch, and coffee, plus a selection of beautiful cakes and desserts. The eclectic mix of furniture in this modern and stylish café ensures you'll feel right at home with Ink Espresso.","• Valid for Dine-In
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 5/245  Fletcher Road, Largs Bay SA 5016, Australia",Largs Bay,SA,+61884491070,-34.82107,138.493944,https://www.entertainment.com.au/offer-details/fb5cc576-00d7-48a8-a0ae-7ae0a34d4010
3bb26bfb-1521-4999-a980-e29b9bf648d5,Cafe and Family Dining,Italian,Ciao Baby Pizza Pub Street Food,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,,Come and experience authentic Italian Food made by Nonna's old recipes cooked fresh daily by our nonna's with nice italian background music and nice italian atmosphere,"• Valid for dine-in only
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","130 Lipson Street, Port Adelaide SA 5015, Australia",Port Adelaide,SA,+61883329400,-34.8423964538291,138.50574610314092,https://www.entertainment.com.au/offer-details/3bb26bfb-1521-4999-a980-e29b9bf648d5
a69a95ab-2332-432e-9353-e3c40c98cd5c,Cafe and Family Dining,Contemporary,Highlander Restaurant,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.william-macintosh.com.au/highlander-restaurant.html,"The award winning Highlander Restaurant is now proudly showcasing the premium local product of Teys, Naracoorte. Located on the doorstep of the famous Coonawarra wine region, we know there’s something special in the pristine air and fertile soil down here that enriches produce – and that includes the beef.  36° South is meticulously crafted, making deep, rich, full-flavoured beef that has been lovingly prepared every step of the way from the fields to your plates. The Highlander is open seven days a week breakfast from 7:00 am (8:00 am weekends) and dinner from 6 pm.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","20 Stewart Terrace, Naracoorte SA 5271, Australia",Naracoorte,SA,+61887621644,-36.94400672600361,140.72444681227518,https://www.entertainment.com.au/offer-details/a69a95ab-2332-432e-9353-e3c40c98cd5c
0db656f7-a143-45c5-89a6-1ef3593e9062,Cafe and Family Dining,Cafe,Cafe Komodo,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://cafekomo.do/,"Cafe Komodo is a great little hidden gem, located in the upcoming Prospect area. It is the perfect place to chill out and relax over a meal with friends and family – once you settle in it could be difficult to leave! Whether it be for breakfast or lunch, or even just to pop in for a coffee, milkshake or smoothie, you will not be disappointed. Offering delicious menu options, with organic and vegetarian selections available. Its vintage décor is 70s-inspired, and adds to its delightful charm. Live music on weekends, check their facebook page for details.","• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","118 Prospect Road, Prospect SA 5082, Australia",Prospect,SA,+61883447448,-34.886856,138.593802,https://www.entertainment.com.au/offer-details/0db656f7-a143-45c5-89a6-1ef3593e9062
b326ed3f-480a-4041-b096-15b27c83fdcc,Cafe and Family Dining,Cafe,Cafe Pellegrini,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://cafepellegrini.com.au/,"Pellegrini Cafe/Pizzeria provides diners with a delicious menu of variety that will suit every appetite. Chic, warm and inviting are just a few of the qualities that describe this amazing dine-in or alfresco café. Mouth-watering breakfast, lunch and dinner.","• This offer can also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","179 O'Connell Street, North Adelaide SA 5006, Australia",North Adelaide,SA,+61883617133,-34.903538,138.594701,https://www.entertainment.com.au/offer-details/b326ed3f-480a-4041-b096-15b27c83fdcc
43b1204d-cd0f-4656-b318-924492fccbfa,Cafe and Family Dining,Asian,The Upside on Prospect,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.theupsideonprospect.com.au/,"The Upside on Prospect is a great cafe that has recently opened right in the heart of Prospect. Serving all-day breakfast and with a delicious lunch menu, it is a great place to visit for all the family for any occasion. Celebrating all there is to the upside of life, 'The Upside' is somewhere that you will be sure to return to after your first visit. Be sure to check it out the next time you are in Prospect. Fully licensed.","• Valid for dine-in only
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","1/81 Prospect Road, Prospect SA 5082, Australia",Prospect,SA,+61870801357,-34.88838428269195,138.5944498958639,https://www.entertainment.com.au/offer-details/43b1204d-cd0f-4656-b318-924492fccbfa
8be7c28b-f517-4ae6-87ff-d71e3d62efe5,Cafe and Family Dining,Cafe,The Pantry on Egmont,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://thepantry.net.au/,"Great coffee, food & service every time! This cafe is small in size but full of love and a friendly atmosphere. Everything that happens at The Pantry on Egmont is thought out and skillfully delivered.","• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Excludes special events or ticketed events","2 Egmont Terrace, Hawthorn SA 5062, Australia",Hawthorn,SA,+61481002942,-34.968902308125955,138.59975559997227,https://www.entertainment.com.au/offer-details/8be7c28b-f517-4ae6-87ff-d71e3d62efe5
b27d534c-deb9-4ba7-88bc-990ca1661635,Cafe and Family Dining,Cafe,St George Bakehouse- West Lakes,Up to $25,"Buy one, get one free",One complimentary MAIN MEAL when another MAIN MEAL of equal or greater value is purchased,https://www.stgeorgesbakehouse.com.au/,"St. Georges Bakehouse was originally founded in 1989  with the mission of serving the highest quality of freshly baked goods. Now under new ownership of Ray Mounzer, our team is more dedicated than ever into turning St. Georges Bakehouse into the premier café and coffee house in South Australia. We strive to deliver exceptional service and premium quality products that will build lasting relationships with our customers.","• Valid for dine-in only.  Not valid for takeaway.
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 209, West Lakes Shopping Centre, 111 West Lakes Boulevard, West Lakes SA 5021, Australia",West Lakes,SA,,-34.880513883019866,138.4912599644055,https://www.entertainment.com.au/offer-details/b27d534c-deb9-4ba7-88bc-990ca1661635
41c0ec17-7de4-46b8-90e2-b6804c9ff45a,Cafe and Family Dining,Mexican,Cha-Chi's Mexican Cantina,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.chachismexicancantina.com.au/,"Bienvenidos! We'd like to welcome you to Cha Chi's Mexican Cantina in Glenunga. Here you'll find all of your favourite Mexican dishes plus a few extra surprises. Every flavourful item on our menu is made using traditional Mexican recipes and the very freshest ingredients. Give one of our specials a try That serves between two and four people and let you sample some of our most popular items. Our beef, chicken or vegetarian enchiladas are customer favourites, as are the Chicken Flautas and the Quesadillas. Here at Cha Chi's Mexican Cantina, we also serve fall-off-the-bone ribs, yummy sides, and authentic Mexican desserts. We look forward to serving you tonight.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","493 Portrush Road, Glenunga SA 5064, Australia",Glenunga,SA,+61883797171,-34.946744,138.642406,https://www.entertainment.com.au/offer-details/41c0ec17-7de4-46b8-90e2-b6804c9ff45a
2b27ea30-dada-49a9-ae85-bc8e6396b583,Cafe and Family Dining,Thai,@ Thai Restaurant - Daw Park,Up to $35,Enjoy 25% off,25% off the TOTAL BILL,https://atthai.com.au/,Thai cuisines are a fusion of different flavours that makes every dish so delicious and aromatic. @Thai is your best choice when it comes to authentic and delectable Thai cuisines.,"• Dine in only
• Not available on public holidays/Fathers Day and Mothers Day
• No separate bills
• Offer not valid on specials or in conjunction with any other offer
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","580 Goodwood Road, Daw Park SA 5041, Australia",Daw Park,SA,+61882778877,-34.98178758511276,138.59184452110586,https://www.entertainment.com.au/offer-details/2b27ea30-dada-49a9-ae85-bc8e6396b583
5d7348e8-6efd-4b8c-9bc9-e401281e94b3,Cafe and Family Dining,Cafe,The Botanic Gardens Cafe/ Kiosk,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,,,,"Adelaide Botanic Gardens, Adelaide SA 5000, Australia",Adelaide,SA,+61882233526,-34.917883409706,138.60990983800733,https://www.entertainment.com.au/offer-details/5d7348e8-6efd-4b8c-9bc9-e401281e94b3
f1f1d17a-01d5-45b5-9738-11869dff2055,Cafe and Family Dining,Thai,@ Thai Restaurant - Rosewater,Up to $35,Enjoy 25% off,25% off the TOTAL BILL,https://atthai-rosewater.com.au/,Thai cuisines are a fusion of different flavours that makes every dish so delicious and aromatic. @Thai is your best choice when it comes to authentic and delectable Thai cuisines.,"• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","140 Grand Junction Road, Rosewater SA 5013, Australia",Rosewater,SA,+61883412442,-34.85180996202243,138.52705855774326,https://www.entertainment.com.au/offer-details/f1f1d17a-01d5-45b5-9738-11869dff2055
ff09158d-7649-4634-923f-4997d364310e,Cafe and Family Dining,Cafe,The Front Page Cafe,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://thefrontpagecafe.com/,"In need of your early morning fix? Find it at The Front Page Cafe. Serving beautiful coffees, healthy breakfasts, and lunch options made fresh on site. This funky café also offers pizza nights, and puts together some mouth-watering burgers. You'd be silly not to try it.","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 6, 531 Marion Road, South Plympton SA 5038, Australia",South Plympton,SA,+61882970333,-34.976743,138.556224,https://www.entertainment.com.au/offer-details/ff09158d-7649-4634-923f-4997d364310e
