uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
b1e33088-14a6-4b74-8963-786a7f8645c8,Attraction and Activities,Family Activities,Strike Bowling - Bali,"Up to Rp214,000",Enjoy 25% off,25% off any 2 hour bowling session for up to four people,https://strikebali.com/,,,"Finns Recreation Club, Jalan Pantai Berawa, Canggu Bali 80361, Indonesia",Canggu,Bali,+623618483939,-8.66240422374786,115.14661226815358,https://www.entertainment.com.au/offer-details/b1e33088-14a6-4b74-8963-786a7f8645c8
cdc1b247-03d1-4459-adbf-aa10a229ee00,Attraction and Activities,Family Activities,Bali Family Hangout,"Up to Rp200,000",Enjoy 25% off,25% off ADMISSION FOR CHILDREN UNDER 12,https://balifamilyhangout.com/,"Bali Family Hangout: We believe in supporting parents by providing a space where kids can thrive, both through play and education. With a jungle-themed playground, waterslides, and exciting activities, it’s the perfect spot for kids to play and parents to unwind.","• Only children 12 and under, are required to pay admission.
• All others are free","Jl. Katik Lantang, Singakerta, Ubud Bali 80571, Indonesia",Ubud,Bali,+62878-6320-4953,-8.517562554821945,115.2500259763413,https://www.entertainment.com.au/offer-details/cdc1b247-03d1-4459-adbf-aa10a229ee00
b76edd3f-e9ce-42ae-9253-87085f8412c5,Attraction and Activities,Sports and Fitness,Prana Spa,"Up to Rp200,000",Enjoy 25% off,25% off the total bill of any GENERAL PRANA SPA PACKAGE for up to FOUR PEOPLE,https://www.pranaspabali.com,"One of the largest spas on the island of Bali, Prana, unlike any other, has been strongly infl uenced by exotic Indian and Middle Eastern architecture. Enjoy the rituals of ancient kings and queens as you journey through Prana's sacred Eastern traditions of health and beauty. Whether under a tented ceiling, or an elaborate hand-painted canvas, their exquisite treatment rooms are the perfect space to relax completely under the expertly trained hands of your therapist. Bookings essential. Open 7 days.",• Valid for direct bookings only,"No 118x Jl. Kunti, Seminyak Bali 80361, Indonesia",Seminyak,Bali,+62361730840,-8.688762,115.170293,https://www.entertainment.com.au/offer-details/b76edd3f-e9ce-42ae-9253-87085f8412c5
94874bfa-3c27-4fa8-9123-48ea87c2919e,Attraction and Activities,Sports and Fitness,Chill Reflexology,"Up to Rp150,000",Enjoy 25% off,25% off the TOTAL BILL,https://chillreflexology.com/,,,"No 118X J.I Kunti, Seminyak Bali 80361, Indonesia",Seminyak,Bali,+62361734701,-8.688348893588339,115.16918583595718,https://www.entertainment.com.au/offer-details/94874bfa-3c27-4fa8-9123-48ea87c2919e
3856f89b-9e2d-4bfe-b509-0e332fd89d99,Attraction and Activities,Health and Beauty,Body Temple Spa,"Up to Rp100,000","Enjoy Rp100,000 off","100,000Rp off any body temple signature treatment or massage treatment",https://www.bodytemplebali.com/,,,"Finns Recreation Club, Jalan Pantai Berawa, Canggu Bali 80361, Indonesia",Canggu,Bali,+623614741019,-8.66237016562394,115.1478530311803,https://www.entertainment.com.au/offer-details/3856f89b-9e2d-4bfe-b509-0e332fd89d99
9ca261df-93e9-4531-8c5f-3c4f9a6d350f,Attraction and Activities,Family Activities,Waterbom Bali,"Up to Rp100,000","Enjoy Rp100,000 off","100,000Rp off any FULL PRICE ADULT TICKET or 70,000Rp off any FULL PRICE CHILD TICKET for up to FOUR PEOPLE",https://www.waterbom-bali.com/,,,"JL Kartika Plaza, Tuban, Kuta Bali 80361, Indonesia",Kuta,Bali,+62361755676,-8.728219,115.169424,https://www.entertainment.com.au/offer-details/9ca261df-93e9-4531-8c5f-3c4f9a6d350f
c45976b2-3fa7-4c36-bcaf-ad84d372bec8,Attraction and Activities,Family Activities,Bali Bird Park,"Up to Rp75,000","Enjoy Rp75,000 off","75,000Rp off any full price adult admission or 37,500Rp off any full price child admission for up to four people",https://www.bali-bird-park.com,"1000 birds, 250 species and 1 great day out! Bali Bird Park is divided into regions that recreate the natural habitats of its birds, complete with indigenous plant life. Bring the whole family and spend the day exploring two hectares of fine tropical gardens, offering an interesting, leisurely walk amidst the rich compilation of exotic birds from the Indonesian archipelago and around the world. Open 7 days.","• This offer is valid for direct admission purchases only
• voucher does not apply to any other promotional rates or travel agency bookings
• children 2 - 12 Years","Jalan Serma Cok Ngurah Gambir Singapadu Batubulan, Gianyar Bali 80531, Indonesia",Gianyar,Bali,+62361299352,-8.599948,115.251839,https://www.entertainment.com.au/offer-details/c45976b2-3fa7-4c36-bcaf-ad84d372bec8
0ecf263b-0fe5-4d76-b169-ba94d56f1cf2,Attraction and Activities,Health and Beauty,Loka Yoga School,"Up to Rp200,000",Enjoy 25% off,25% off any YOGA TEACHER TRAINING COURSE,,,,"Bali Harmony Retreat, Jl. Babadan No.5, Pererenan,  Kec. Mengwi,, Jimbaran Bali 80361, Indonesia",Jimbaran,Bali,+6287865369177,-8.646571075859372,115.12067966441056,https://www.entertainment.com.au/offer-details/0ecf263b-0fe5-4d76-b169-ba94d56f1cf2
2def5466-1dca-4ccd-9c54-0e509dfd1dff,Attraction and Activities,Sports and Fitness,Alchemy with Sian,25% off,Enjoy 25% off,25% off any ONE HOUR REIKI SESSION,,,,"1/29 Cavenagh Street, Darwin NT 0800, Australia",Darwin,NT,+61402361264,-12.461498,130.841767,https://www.entertainment.com.au/offer-details/2def5466-1dca-4ccd-9c54-0e509dfd1dff
6ca55421-df75-43f1-95fd-ef2ccd7358fc,Attraction and Activities,Family Activities,Crocosaurus Cove,25% off,Enjoy 25% off,25% off any ADULT or CHILD ADMISSION for up to FOUR PEOPLE,https://www.crococove.com,,,"58 Mitchell Street (Corner of Peel), Darwin NT 0800, Australia",Darwin,NT,+61889817522,-12.462286,130.839143,https://www.entertainment.com.au/offer-details/6ca55421-df75-43f1-95fd-ef2ccd7358fc
604e3586-c2c4-4d6c-a2fe-1703a8fcf06a,Attraction and Activities,Sports and Fitness,Equinox Fishing Charters,25% off,Enjoy 25% off,"25% off any ADULT TICKET for any 5 HOUR, 7 HOUR or 10 HOUR FISHING CHARTER for up to FOUR PEOPLE",https://www.equinoxcharters.com.au/,"Equinox offer a 5 hour, 7 hour or 10 hour charter, for the fishing trip of a lifetime! Their aim is to give you an unforgettable day's fishing, whether you are a beginner or an experienced angler. They will anchor on various reefs and wrecks throughout the trip. Call them today for more information.",• Direct phone Bookings Essential and subject to availability.,"2, 64 Marina Boulevard, Cullen Bay NT 0820, Australia",Cullen Bay,NT,+61889422199,-12.45130360297135,130.82168113427545,https://www.entertainment.com.au/offer-details/604e3586-c2c4-4d6c-a2fe-1703a8fcf06a
5a65821c-b320-4042-9418-8d6dd8fcbf2c,Attraction and Activities,Sports and Fitness,Fitnessworks NT,25% off,Enjoy 25% off,25% off a 3 MONTH MEMBERSHIP,https://www.fitnessworksnt.com.au/,"Fitnessworks NT are a locally owned and run family business. They have got some of Australia's best group fitness instructors and personal trainers at their 24/7 gyms. Whether you love the Les Mills classes, boxing, functional fitness, strength training or yoga, they have a class for you. Plus, some of the best strength and cardio equipment available.","• No joining fee, non refundable, new members only, paid upfront, cannot be shared, split between multiple people, does not include access to basement 2.0 classes","100 Mitchell Street, Darwin NT 0800, Australia",Darwin,NT,+61889418711,-12.458723,130.836111,https://www.entertainment.com.au/offer-details/5a65821c-b320-4042-9418-8d6dd8fcbf2c
65a66b4b-8bc1-4972-9dee-46f42442462a,Attraction and Activities,Cruises and boating ,SeaLink NT,25% off,Enjoy 25% off,Save 25% off selected Tours year-round.,https://www.sealinknt.com.au/,"SeaLink Northern Territory is part of SeaLink Marine & Tourism, one of Australia’s leading travel companies. Discover something different during your time in the Northern Territory with an amazing selection of SeaLink sightseeing cruises and tours. Or view other great SeaLink travel offers available across Australia.","• Entertainment members save 25% off selected Tours year-round.
• Bookings are restricted to Entertainment Members only.
• To redeem this offer, click on “View Online Offer or Redeem Offer” and select your tours and cruises across Australia.
• Members must book online through the SeaLink Offers Portal.
• Offer will not apply if booked through another source.
• Present your Digital Entertainment Membership at time of collecting your tickets.
• This offer may not be combined with any other promotional discount or offer.
• Valid for repeat use and subject to availability at time of booking.
• Standard SeaLink Northern Territory Terms &amp; Conditions apply.","5/57 Marina Boulevard, Cullen Bay NT 0820, Australia",Cullen Bay,NT,,-12.450627960929102,130.8220199244007,https://www.entertainment.com.au/offer-details/65a66b4b-8bc1-4972-9dee-46f42442462a
dc1940ec-a817-4407-a935-59a2c9137ca1,Attraction and Activities,Family Activities,Crocodylus Park,10% off,Enjoy 10% off,10% off the regular price of any CHILD or ADULT ADMISSION for up to 4 people.,https://www.crocodyluspark.com.au/,,,"815 McMillans Road, Berrimah NT 0828, Australia",Berrimah,NT,+61889224500,-12.412709,130.928214,https://www.entertainment.com.au/offer-details/dc1940ec-a817-4407-a935-59a2c9137ca1
223fedcf-56b2-45e7-8c6f-681115b929a3,Attraction and Activities,Museums,Australian Aviation Heritage Centre,One admission,"Buy one, get one free",One complimentary ADMISSION when another ADMISSION  of equal or greater value is purchased,https://www.darwinsairwar.com.au/,,,"557 Stuart Highway, Winnellie NT 0821, Australia",Winnellie,NT,+61889472145,-12.425061,130.895645,https://www.entertainment.com.au/offer-details/223fedcf-56b2-45e7-8c6f-681115b929a3
983d798d-6141-4d2e-83a7-a532db219bab,Attraction and Activities,Sports and Fitness,Darwin Ice Skating Centre,One beg. learn2play ice hockey session,"Buy one, get one free",One complimentary BEGINNER LEVEL LEARN2PLAY ICE HOCKEY SESSION when another BEGINNER LEVEL LEARN2PLAY ICE HOCKEY SESSION of equal or greater value is purchased,https://www.darwiniceskating.com.au/,,,"8 Osgood Drive, Eaton NT 0820, Australia",Eaton,NT,+61431053968,-12.39715,130.862983,https://www.entertainment.com.au/offer-details/983d798d-6141-4d2e-83a7-a532db219bab
ff232f5b-87e7-4f52-8b87-ce4338680073,Attraction and Activities,Museums,Darwin Military Museum,One admission,"Buy one, get one free",One complimentary ADMISSION when another ADMISSION  of equal or greater value is purchased,https://www.darwinmilitarymuseum.com.au/,,,"5434 Alec Fong Lim Drive, East Point NT 0820, Australia",East Point,NT,+61889819702,-12.408597,130.818584,https://www.entertainment.com.au/offer-details/ff232f5b-87e7-4f52-8b87-ce4338680073
a2e9bace-511b-46b0-a54a-8cc6e22c2042,Attraction and Activities,Cinema,Deckchair Cinema,One admission,"Buy one, get one free",One complimentary ADMISSION when another ADMISSION  of equal or greater value is purchased,https://www.deckchaircinema.com/,Movies every night mid-April to mid-November. Dinner and licensed bar available every night (no BYO). Deckchairs provided. Darwin's only outdoor and independent cinema. 'Where Stars Light the Screen.',"• Not valid for online ticket sales
• Not valid for special events including fundraising events","Darwin Waterfront, Jervois Road, Darwin NT 0801, Australia",Darwin,NT,+61889810700,-12.467636,130.842321,https://www.entertainment.com.au/offer-details/a2e9bace-511b-46b0-a54a-8cc6e22c2042
c54f3452-43f6-41b6-8cd1-9f48c574bd36,Attraction and Activities,Sports and Fitness,To The Beat Dance Fitness,One class,"Buy one, get one free",One complimentary CLASS when another CLASS of equal or greater value is purchased,https://www.tothebeat.com.au/,,,"Woodroffe Shopping Plaza, 32  Baldwin Drive, Woodroffe NT 0830, Australia",Woodroffe,NT,+61401853707,-12.500842,130.978678,https://www.entertainment.com.au/offer-details/c54f3452-43f6-41b6-8cd1-9f48c574bd36
43610025-b467-464b-9670-c64769e6b0f2,Attraction and Activities,Sports and Fitness,Darwin Kart Hire,Up to $35,Enjoy 50% off,50% off ONE ARRIVE AND DRIVE KARTING SESSION upon payment for the balance,https://darwinkarthire.com.au/,,,"Hidden Valley Motorsport Complex, Hidden Valley Road, Berrimah NT 0828, Australia",Berrimah,NT,+61428486868,-12.443594,130.911034,https://www.entertainment.com.au/offer-details/43610025-b467-464b-9670-c64769e6b0f2
1d45980a-5296-4c00-92bc-d9ecddd3a922,Attraction and Activities,Cruises and boating ,Sail Darwin,Up to $25,Enjoy 25% off,25% off any SUNSET SAIL,https://saildarwin.com.au/,"Sail Darwin offers genuine sailing aboard a 50ft luxury catamaran, Sundancer NT, with a choice of three hour daytime, sunset, and overnight cruises on the beautiful harbour. Their aim is to leave guests with an exceptional 'real sailing' experience, and memories to take home, in comfort and safety.","• To book call Sail Darwin directly and mention your Entertainment membership.
• Present your Entertainment membership on arrival
• Please note the offer cannot be redeemed when making an online booking.","Dock 2, Stokes Hill Wharf, Darwin NT 0800, Australia",Darwin,NT,+61448736492,-12.470794,130.848006,https://www.entertainment.com.au/offer-details/1d45980a-5296-4c00-92bc-d9ecddd3a922
