uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
bfe9fb45-103f-4adb-bdbc-a688c08f3c5d,Attraction and Activities,Sports and Fitness,SA Aquatic & Leisure Centre,One casual swim pass,"Buy one, get one free",One complimentary CASUAL SWIM PASS when another CASUAL SWIM PASS of equal or greater value is purchased,https://www.saaquatic.ymca.org.au/,,,"443 Morphett Road, Oaklands Park SA 5046, Australia",Oaklands Park,SA,+61881980198,-35.012457,138.541526,https://www.entertainment.com.au/offer-details/bfe9fb45-103f-4adb-bdbc-a688c08f3c5d
ff74ac98-2cf7-48f7-867c-243db15c863a,Attraction and Activities,Family Activities,Gorge Wildlife Park,One park admission,"Buy one, get one free",One complimentary PARK ADMISSION when another PARK ADMISSION of equal or greater value is purchased,https://www.gorgewildlifepark.com.au,,,"Redden Drive, Cudlee Creek SA 5232, Australia",Cudlee Creek,SA,+61883892206,-34.841582,138.814366,https://www.entertainment.com.au/offer-details/ff74ac98-2cf7-48f7-867c-243db15c863a
8b0206b9-1bf7-437b-b9b9-19516e7a2bde,Attraction and Activities,Family Activities,Lollipop's Playlands,One admission,"Buy one, get one free",One complimentary ADMISSION when another ADMISSION  of equal or greater value is purchased,https://www.lollipopsplayland.com.au/,"Lollipop's Playlands feature unique and exciting play areas for children in an indoor, clean, safe and fun environment. Playlands have dedicated toddler areas, through to multi-level climbing frames, jumping castles, slides and merry-go-rounds. Parents can relax in the fully air-conditioned cafés, serving great coffees, wicked treats and delicious meals. A great place for your child's next birthday party. Visit the website for a full list of locations.",• Valid at all existing and future locations,"7-11 Helicon Drive, Golden Grove SA 5125, Australia",Golden Grove,SA,+61881807288,-34.792466,138.691216,https://www.entertainment.com.au/offer-details/8b0206b9-1bf7-437b-b9b9-19516e7a2bde
f63c14eb-1873-4fe9-9920-94d25bc23798,Attraction and Activities,Family Activities,Croc's Playcentre,One admission,"Buy one, get one free",One complimentary ADMISSION when another ADMISSION  of equal or greater value is purchased,https://www.crocsplaycentre.com.au/,,,"Shop 4, 4/252 Churchill Road, Kilburn SA 5084, Australia",Kilburn,SA,+61884200502,-34.870877,138.58345,https://www.entertainment.com.au/offer-details/f63c14eb-1873-4fe9-9920-94d25bc23798
e1ed1f88-312b-4616-9318-d2df5ed8cde5,Attraction and Activities,Theme Park and attractions,Carrick Hill,One house admission,"Buy one, get one free",One complimentary HOUSE ADMISSION when another HOUSE ADMISSION of equal or greater value is purchased,www.carrickhill.sa.gov.au,"Tour the former residence of Sir Edward Hayward (John Martin's Ltd) and his wife Lady Hayward. Carrick Hill is a period home, still with its original contents almost completely intact and its grounds undiminished. Kids will love exploring the story book trail, a short walk through the gardens using classic children's tales. Free admission to gardens and grounds. Gift shop and licensed café. Open Wednesday to Sunday and public holidays. Closed Good Friday, Christmas Day and the month of July.",• Not valid for special events,"46 Carrick Hill Drive, Springfield SA 5062, Australia",Springfield,SA,+61884331700,-34.980546,138.632001,https://www.entertainment.com.au/offer-details/e1ed1f88-312b-4616-9318-d2df5ed8cde5
3bcc18ef-af68-4772-82be-634a56593947,Attraction and Activities,Golf,North Adelaide Golf Course – North Course,One 18 hole round of golf,"Buy one, get one free",One complimentary 18 HOLE ROUND OF GOLF when another 18 HOLE ROUND OF GOLF of equal or greater value is purchased,https://northadelaidegolf.com.au/,,,"North Adelaide Golf Course Pro Shop, Strangways Terrace, North Adelaide SA 5006, Australia",North Adelaide,SA,+61882037888,-34.910824,138.587647,https://www.entertainment.com.au/offer-details/3bcc18ef-af68-4772-82be-634a56593947
5f0e7139-440a-4fa1-a5fe-e3a808819723,Attraction and Activities,Golf,Tanunda Pines Golf Club,One 18 hole round of golf,"Buy one, get one free",One complimentary 18 HOLE ROUND OF GOLF when another 18 HOLE ROUND OF GOLF of equal or greater value is purchased,https://www.tanundapines.com.au/cms/,,,"39 Pioneer Avenue, Rowland Flat SA 5352, Australia",Rowland Flat,SA,+61885631200,-34.562705627790656,138.92714434359067,https://www.entertainment.com.au/offer-details/5f0e7139-440a-4fa1-a5fe-e3a808819723
f74e697b-8702-45fb-bda7-5cf13379c851,Attraction and Activities,Theme Park and attractions,Zero Latency Adelaide,Up to $100,Enjoy 25% off,25% off the VR ZL Arena upon payment for the balance.,https://zerolatencyadl.com.au/,"The future of entertainment is now at Zero Latency VR Adelaide, an immersive new world experience like no other. This cutting-edge venture offers three captivating set of multiplayer FreeRoam VR experiences that are sure to redefine how we perceive Virtual Reality.

First up is the ZL Arena, where friends and foes (up to 8) can engage in thrilling battles within virtual realms, transcending the boundaries of physical space. Next, the VR Escape Rooms challenges our guests (up to 5) to solve mind-bending puzzles and navigate intricate mazes, fostering teamwork and creativity. And for those craving superhero action, the Hero Zone (up to 5) allows players to step into the shoes of their favourite heroes and save the day.

Zero Latency VR Adelaide is an exhilarating fusion of technology and entertainment, promising unforgettable adventures in the limitless world of Virtual Reality. Don't miss this opportunity to embark on extraordinary journeys with friends, family and co-workers, all right here in Adelaide.","• Not valid on any special promotions
• Offer valid for online bookings only","162 Grote Street, Adelaide SA 5000, Australia",Adelaide,SA,+61882215154,-34.92875978617147,138.59298421357946,https://www.entertainment.com.au/offer-details/f74e697b-8702-45fb-bda7-5cf13379c851
6ba1f4ab-de1f-4250-b378-4a87938e3bff,Attraction and Activities,Theme Park and attractions,Zero Latency Adelaide,Up to $100,Enjoy 25% off,25% off the VR Escape Room upon payment for the balance.,https://zerolatencyadl.com.au/,"The future of entertainment is now at Zero Latency VR Adelaide, an immersive new world experience like no other. This cutting-edge venture offers three captivating set of multiplayer FreeRoam VR experiences that are sure to redefine how we perceive Virtual Reality.

First up is the ZL Arena, where friends and foes (up to 8) can engage in thrilling battles within virtual realms, transcending the boundaries of physical space. Next, the VR Escape Rooms challenges our guests (up to 5) to solve mind-bending puzzles and navigate intricate mazes, fostering teamwork and creativity. And for those craving superhero action, the Hero Zone (up to 5) allows players to step into the shoes of their favourite heroes and save the day.

Zero Latency VR Adelaide is an exhilarating fusion of technology and entertainment, promising unforgettable adventures in the limitless world of Virtual Reality. Don't miss this opportunity to embark on extraordinary journeys with friends, family and co-workers, all right here in Adelaide.","• Not valid on any special promotions
• Offer valid for online bookings only","162 Grote Street, Adelaide SA 5000, Australia",Adelaide,SA,+61882215154,-34.92875978617147,138.59298421357946,https://www.entertainment.com.au/offer-details/6ba1f4ab-de1f-4250-b378-4a87938e3bff
fa95e64c-f170-4225-b4cc-414f4881deba,Attraction and Activities,Theme Park and attractions,Zero Latency Adelaide,Up to $100,Enjoy 25% off,25% off the VR Hero Zone upon payment for the balance.,https://zerolatencyadl.com.au/,"The future of entertainment is now at Zero Latency VR Adelaide, an immersive new world experience like no other. This cutting-edge venture offers three captivating set of multiplayer FreeRoam VR experiences that are sure to redefine how we perceive Virtual Reality.

First up is the ZL Arena, where friends and foes (up to 8) can engage in thrilling battles within virtual realms, transcending the boundaries of physical space. Next, the VR Escape Rooms challenges our guests (up to 5) to solve mind-bending puzzles and navigate intricate mazes, fostering teamwork and creativity. And for those craving superhero action, the Hero Zone (up to 5) allows players to step into the shoes of their favourite heroes and save the day.

Zero Latency VR Adelaide is an exhilarating fusion of technology and entertainment, promising unforgettable adventures in the limitless world of Virtual Reality. Don't miss this opportunity to embark on extraordinary journeys with friends, family and co-workers, all right here in Adelaide.","• Not valid on any special promotions
• Offer valid for online bookings only","162 Grote Street, Adelaide SA 5000, Australia",Adelaide,SA,+61882215154,-34.92875978617147,138.59298421357946,https://www.entertainment.com.au/offer-details/fa95e64c-f170-4225-b4cc-414f4881deba
b1bc44c3-d0e2-4ada-ae9e-0e2c5f283e59,Attraction and Activities,Tours,Barossa Balloon Adventures,Up to $100,Enjoy 25% off,25% off the regular price for ANY ADULT FLIGHT,https://balloonadventures.com.au,,,"71 Stonewell Road, Nuriootpa SA 5355, Australia",Nuriootpa,SA,+61885623111,-34.473897,138.955894,https://www.entertainment.com.au/offer-details/b1bc44c3-d0e2-4ada-ae9e-0e2c5f283e59
6e1c447f-0b5a-4cd3-b1c4-0837721e85a7,Attraction and Activities,Family Activities,Warrawong Wildlife Sanctuary,Up to $50,Enjoy 25% off,25% off the ADMISSION ONLY,https://www.warrawongws.com.au/,"Warrawong Wildlife Sanctuary is only a 25 minute drive from the centre of Adelaide. The Sanctuary is situated within the township of Mylor, in the beautiful Adelaide Hills.

Parking at the Sanctuary is free.",• Offer does not apply to FOOD and DRINKS,"47 Stock Road, Mylor SA 5153, Australia",Mylor,SA,+61884236030,-35.037996265034266,138.73395432509233,https://www.entertainment.com.au/offer-details/6e1c447f-0b5a-4cd3-b1c4-0837721e85a7
417f5b54-bdf6-45f1-af4a-7c267cfbe98c,Attraction and Activities,Sports and Fitness,SA Combat Academy,Up to $25,Enjoy 20% off,20% off the TOTAL BILL,https://www.sacombatacademy.com.au/,"SA Combat Academy teaches martial arts to guide you to be the best version of yourself, physically and mentally! We are located in the North Eastern Suburbs of Adelaide and offer classes in Muay Thai, Judo, BJJ and MMA. No matter what your current fitness or knowledge level is, SA Combat will help you on your way to achieve your goals. We are not just a gym, we are a family come join us for a free trial class and start your journey to be the best you, you can be.",• 20% off up to a maximum value of  $25 applies only to Starter Packs.,"10-26 Vale Avenue, Valley View SA 5093, Australia",Valley View,SA,,-34.843058716525995,138.65444599624837,https://www.entertainment.com.au/offer-details/417f5b54-bdf6-45f1-af4a-7c267cfbe98c
8126339a-30cf-4e11-90ea-c695efa62718,Attraction and Activities,Cruises and boating ,The Popeye,Up to $25,Enjoy 25% off,25% off the regular price of any ROUND TRIP OR ONE WAY CRUISE,https://www.thepopeye.com.au/,"The Popeye is located on the Torrens River, Adelaide South Australia. We operate from two landings.
The main landing is located in Elder Park, the wooden jetty is on the water, sitting near the rotunda and The Festival Center. A one way trip will take you to The Zoo Landing located just off Frome Road, down the stairs closest to the city side of Albert Bridge. Tickets must me purchased in advance from their website. Use promo code displayed in Rules of Use.",• Offer applies to Sightseeing cruise only and and cannot be used in conjunction with Devonshire Tea or Kangaroo island tours.,"Elder Park, King William Street, Adelaide SA 5000, Australia",Adelaide,SA,+61882327994,-34.91784147609886,138.5974587693185,https://www.entertainment.com.au/offer-details/8126339a-30cf-4e11-90ea-c695efa62718
aa23f285-ccb8-42ab-82ff-38ef940b1868,Attraction and Activities,Cruises and boating ,Popeye,25% off,Enjoy 25% off,25% off ANY ROUND TRIP OR ONE WAY CRUISE for up to 6 people.,www.thepopeye.com.au,,,"Elder Park, King William Road, Adelaide SA 5000, Australia",Adelaide,SA,+61400596065,-34.919602,138.598082,https://www.entertainment.com.au/offer-details/aa23f285-ccb8-42ab-82ff-38ef940b1868
6f616637-6a51-43fe-b02b-9daf89ccd941,Attraction and Activities,Sports and Fitness,SA Skydiving,25% off,Enjoy 25% off,"25% off SKYDIVES at Langhorne Creek, Goolwa and Bremerton Winery",https://www.saskydiving.com.au/,"SA Skydiving is South Australia's premier skydiving centre, with over 30 years' experience. Offering a full skydiving experience, with safety training, state-of-the-art equipment, video packages, merchandise and pathways into the sport. Enjoy a family experience with a barbecue, café, basketball court and playground, as well as landing right out the front of the clubhouse. All part of this custom centre, in the heart of the Langhorne Creek Wine Region, on the Fleurieu Peninsula.","• When booking member needs to identify themself as an Entertainment or Frequent Values member and on the day they will need to show the voucher.
• Deposit of $150 when booking, Balance is paid on the day.
• Subject to standard Terms and Conditions
• Valid Weekends
• APF membership not included (+$31.50)
• Goolwa Airport has an additional landing levy (+$45)
• Not available in conjunction with any other offer.","151 Skeldon Road, Wellington SA 5259, Australia",Wellington,SA,,-35.30624912865973,139.27268945209167,https://www.entertainment.com.au/offer-details/6f616637-6a51-43fe-b02b-9daf89ccd941
b9775727-5235-4de6-9e38-8fb1c3b83e2c,Attraction and Activities,Theme Park and attractions,V8 Race Experience,25% off,Enjoy 25% off,25% off 6 LAP DRIVE,https://www.fastrackv8race.com.au/,"Would you or a friend get fired up by the opportunity to actually drive a V8 Race car on a championship race track? Well here's your chance! With performance driving and hot laps on all the best championship circuits around Australia, a V8 Race experience is an awesome gift.","• or for those who prefer, 25% off 6 LAP DRIVE + 3 HOT LAP FRONT SEAT RIDE
• To redeem please call 1800 887 223","Mallala Motor Sport Park, Aerodrome Road, Mallala SA 5502, Australia",Mallala,SA,1800887223,-34.4136,138.505014,https://www.entertainment.com.au/offer-details/b9775727-5235-4de6-9e38-8fb1c3b83e2c
a6a525ab-0c0e-4df1-9335-b8e84d143bb1,Attraction and Activities,Sports and Fitness,The ARC Campbelltown,50% off,Enjoy 50% off,50% off SWIM ADMISSION for up to 4 people,https://www.campbelltown.sa.gov.au/page.aspx?u=4630,,,"531 Lower North East Road, Campbelltown SA 5074, Australia",Campbelltown,SA,+61883669350,-34.884572,138.657364,https://www.entertainment.com.au/offer-details/a6a525ab-0c0e-4df1-9335-b8e84d143bb1
964ded56-3c44-4ffd-953e-fbbe79b59671,Attraction and Activities,Theme Park and attractions,Adelaide Gaol,25% off,Enjoy 25% off,25% off  the REGULAR PRICE of ANY ADULT OR CHILD ENTRY for up to FOUR PEOPLE,https://www.environment.sa.gov.au/adelaidegaol/Home,,,"18 Gaol Road, Thebarton SA 5031, Australia",Thebarton,SA,+61882314062,-34.917951,138.584891,https://www.entertainment.com.au/offer-details/964ded56-3c44-4ffd-953e-fbbe79b59671
d2b3bc63-3d46-4630-b936-d5c14b7b981a,Attraction and Activities,Family Activities,Plaster Fun House - Brighton,Up to $15,Enjoy 25% off,25% off the regular price of 3 MODELS ( max value $15),https://www.plasterfunhouse.com.au/,"Plaster Fun House is a rewarding and economical way of satisfying your creative talents. Simply go to your nearest store, choose and pay for a plaster model from our extensive range and have free use of our paints to paint your creation in our stores. When your creation is complete we will provide a spray gloss and glitter totally free if desired. We can also add joggle eyes, bows, pom-poms, glasses, hats and many other items at a small additional charge to personalise your masterpiece. Plaster Fun House is known for it's range of 3D pieces which is extensive together with several hundred wall plaques complete with hooks to hang on your wall when painted. We have smocks available in all our stores, so staining of clothing is minimised with your young children We can cater to any age from 3 upwards and also have a large range of country scenes and other pieces for adults to try as well.",• Cannot be used in conjunction with any other offer,"505 D Brighton Road, Brighton SA 5048, Australia",Brighton,SA,+61882963046,-35.02005424917748,138.52304347266397,https://www.entertainment.com.au/offer-details/d2b3bc63-3d46-4630-b936-d5c14b7b981a
deb3c72b-2996-49be-8027-f8a9c156f7a0,Attraction and Activities,Family Activities,Plaster Fun House - Wayville,Up to $15,Enjoy 25% off,25% off the regular price of 3 MODELS ( max value $15),https://www.plasterfunhousewayville.com/,"Plaster Fun House is always getting involved in fundraisers and charity events. Constantly helping out the local community. Plaster Fun House is a great meet-up spot for families to come together, a place that keeps the kids busy during the weekend or holidays, and a plaster model is a great present idea.",• Cannot be used in conjunction with any other offers.,"41 Goodwood Road, Wayville SA 5034, Australia",Wayville,SA,+61405104433,-34.94531210829657,138.58941460943288,https://www.entertainment.com.au/offer-details/deb3c72b-2996-49be-8027-f8a9c156f7a0
d9888724-ccc6-4053-b433-40e3b321d1ef,Attraction and Activities,Family Activities,Paintball Sports,25% off,Enjoy 25% off,25% off any TERMINATOR PACK for all the people in your party,https://www.paintballsports.com.au/,"South Australia's ultimate paintball skirmish experience. 114 acres of awesome, natural bush playing fields, ranging from steep hills and gullies with bunkers, forts and trenches. Great for buck's shows, corporate events, school groups, or any other occasion. At Kuitpo there are twelve awesome playing fields, with more to come.",• Booking Essential,"899 Blackfellows Creek Road, Kuitpo SA 5172, Australia",Kuitpo,SA,1300791035,-35.296828,138.684363,https://www.entertainment.com.au/offer-details/d9888724-ccc6-4053-b433-40e3b321d1ef
6ef5947c-5f4f-4051-85b9-585264274ec0,Attraction and Activities,Sports and Fitness,Blackwood Community Recreation Centre,50% off,Enjoy 50% off,Valid for ROLLER SKATING ADMISSION for up to FOUR PEOPLE at 50% off the regular price,https://www.blackwoodrec.com.au/,,,"1  Northcote Road, Eden Hills SA 5050, Australia",Eden Hills,SA,+61882788833,-35.029365,138.603596,https://www.entertainment.com.au/offer-details/6ef5947c-5f4f-4051-85b9-585264274ec0
a6b940d2-c402-443f-823a-ebcaf8c8adb7,Attraction and Activities,Family Activities,Escape Hunt Adelaide,25% off,Enjoy 25% off,"25% off ONE ESCAPE ROOM GAME (min 4 players). Please see below and click View Rules & Restrictions to reveal the promo code for this offer. Visit the businesses website and enter the promo code when purchasing. Once you have arrived at the venue, please show staff the offer and click the Redeem Offer button in front of them to utilise this offer.",https://adelaide.escapehunt.com,,,"Level 3, 133 Rundle Mall, Adelaide SA 5000, Australia",Adelaide,SA,+61882237770,-34.92299,138.60447,https://www.entertainment.com.au/offer-details/a6b940d2-c402-443f-823a-ebcaf8c8adb7
