uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
7a841b2e-137b-483e-8da6-5588b86ebd6a,Fine Dining,French,Julien's Bowral Brasserie,Up to $60,Enjoy 25% off,25% off the TOTAL BILL,https://www.juliensbowralbrasserie.com.au/,"Led by Owner and Chef Julien Viel, Julien’s Bowral Brasserie celebrates the richness of traditional French gastronomy, drawing inspiration from diverse regions of France. Each recipe is thoughtfully adapted to the Australian palate and crafted with the finest local ingredients. Every dish is made in-house, with sauces and flavour pairings at the heart of our cuisine  rich, delicate, and designed to let the ingredients shine.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","1 Wingecarribee Street, Bowral NSW 2576, Australia",Bowral,NSW,+61250229112,-34.47857826864231,150.4170759384677,https://www.entertainment.com.au/offer-details/7a841b2e-137b-483e-8da6-5588b86ebd6a
ba6225b2-2ed2-431d-a02a-bdb9c52c8232,Fine Dining,Italian,Enoteca 128 Italian Restaurant & Wine Bar,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://enoteca128.com.au/,"The Three Italians” Industry stalwart Francesco Zonta, Chef Gianluca Marongiu and Manager Richard Trezzi - Enoteca 128 aims to bring the Italian hospitality of the 1980’s to Sydney in 2021. For these Italian natives, the infamous hospitality of their motherland is synonymous with warmth, relaxation, quality and above all, family. Chef Gianluca Marongiu has crafted a menu that is modern while showcasing respect for traditional Italian flavours. You won’t find pizza or arancini here. “When Italians go out to eat in their hometown, they don’t order Pizza Napolitana or something touristy like that, they seek out interesting new dishes based on the best produce and an innovative approach. That’s what I want to share with our guests.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","11 Grosvenor Lane, Neutral Bay NSW 2089, Australia",Neutral Bay,NSW,+61278132403,-33.83011983070681,151.22009768005566,https://www.entertainment.com.au/offer-details/ba6225b2-2ed2-431d-a02a-bdb9c52c8232
4b6bac72-8db6-4750-859f-f0890373c459,Fine Dining,Contemporary,O Bar and Dining eGift Card,14% off,Enjoy 14% off,14% off Entice Dining Redemption Code,https://entice.giftarestaurant.com/,"A luxurious Sydney Restaurant, Cocktail Bar & Event Space situated on the 47th floor of Australia Square boasting unparalleled 360-degree views of Sydney Harbour and beyond. O Bar and Dining combines eating, drinking and beautiful views for the ultimate sensory high. A place far above the ordinary, with food at its heart and Sydney at its feet. Chef and owner Michael Moore’s menu is an unexpected journey of contemporary dining inspired by a healthy eating philosophy; as unique as it is delicious. Our circular space on the 47th floor turns constantly to reveal an ever-unfolding, 360-degree panorama. It’s this city’s most stunning place to enjoy fine food, exquisite cocktails and elevated good times. Let your senses soar.","• Gift card may take up to 24hrs to arrive
• The Entice Dining eGift Card may not be used directly at any restaurants.
• Entice Dining eGift Cards are valid for 6 months from date of purchase
• Gift A Restaurant Pty Ltd is a distributor of restaurant gift card products including the Entice Dining Gift Card products.
• Gift Cards distributed by Gift A Restaurant Pty Ltd are non-refundable, cannot be treated as cash and cannot be replaced if lost or stolen.
• Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd expire after issue as stated in accordance with the Law. Entice Dining Gift Cards distributed by Gift A Restaurant Pty Ltd can only be redeemed on the Entice Dining website (http://entice.giftarestaurant.com/) as outlined within the customer redemption instructions.
• When an Entice Dining Gift Card distributed by Gift a Restaurant Pty Ltd is redeemed online for a restaurant Gift Card, Gift A Restaurant Pty Ltd issued restaurant Gift Cards may only be used for purchases at the specified venue and cannot be returned or exchanged for cash.
• Gift A Restaurant Pty Ltd issued restaurant Gift Cards may not be re-sold or bartered for cash.
• Gift A Restaurant Pty Ltd reserve the right to change any of the terms contained in these Terms and Conditions at any time where the change is required.
• By purchasing, redeeming or attempting to redeem a Gift A Restaurant Pty Ltd Gift Card, you: accept and agree to be bound by these Terms and Conditions; and acknowledge that you have read and understood our Privacy Policy (https://giftarestaurant.com/privacy-policy/).
• You may be required to produce proof of identification at the time of redeeming your Gift Card. If you are unable to provide identification the staff at the venue where you are attempting to redeem your gift card have the right to not accept the Gift Card as payment until you are able to do so.
• Further Terms and Conditions at https://giftarestaurant.com/terms-of-online-sale/
• Offer valid for repeat use
• Can purchase up to $2,500 in eGift Cards per transaction
• May purchase up to $10,000 per Entertainment Membership
• In the event that your nominated venue closes, Gift A Restaurant Pty Ltd can exchange the gift card for another venue. Please email them directly at contactus@giftarestaurant.com","Level 47, 264 Georges Street, Sydney NSW 1001, Australia",Sydney,NSW,,-33.864888607841806,151.20776730899158,https://www.entertainment.com.au/offer-details/4b6bac72-8db6-4750-859f-f0890373c459
21de225d-a7f9-47d3-87b5-1377fec96b84,Fine Dining,Thai,Botanic House by Luke Nguyen,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://botanichouse.com.au/,"Luke Nguyen. Chef, restaurateur, TV presenter & former Master Chef judge Luke Nguyen brings over twenty years’ experience to his role as ambassador chef of Botanic House. Born in Thailand and raised in Australia by Vietnamese parents and Chinese grandparents, The Botanic House menu is a celebration of Luke’s colourful heritage- marrying South East Asian flavours with native Australian ingredients.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Open Fridays and Saturdays from 5pm to 7:30pm (last bookings at 6pm) through winter Summer (likely including late July): Thursday to Sunday, 5:00 PM to 9:00 PM (last bookings at 8:30 PM). Winter: Friday and Saturday, 5:00 PM to 7:30 PM (last bookings at 6:00 PM).","The Royal Botanic Garden Sydney, 1 Mrs Macquaries Road, Sydney NSW 2000, Australia",Sydney,NSW,1300558980,-33.86458814661097,151.21704626671172,https://www.entertainment.com.au/offer-details/21de225d-a7f9-47d3-87b5-1377fec96b84
99e6be9e-1885-4121-811e-52b60d539784,Fine Dining,Contemporary,Maestria Bar and Restaurant,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://maestria.com.au/,"An oasis in Rhodes, with a cafe, restaurant & bar. Where friends, lovers, and families come together.
Maestria Bar and Restaurant
Step into Maestria Bar and Restaurant, a hidden gem located in Rhodes Business Park.
We feature a cocktail bar, Mediterranean Restaurant and offer live entertainment including an authentic Shisha Experience.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Rhodes Quarter, 1 Homebush Bay Drive, Rhodes NSW 2138, Australia",Rhodes,NSW,+61298083555,-33.83424741466168,151.0873318232199,https://www.entertainment.com.au/offer-details/99e6be9e-1885-4121-811e-52b60d539784
eaf1fb9b-a286-42fe-b8fa-18da7b15fd6a,Fine Dining,Contemporary,Boulevard Brasserie & Bar,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.novotelsydneyolympicpark.com.au/eat-drink/boulevard-brasserie-bar,"With front row views of Accor Stadium, Boulevard Brasserie and Bar is the perfect place to immerse into full relaxation. Whether you are meeting friends, preparing for a meeting or looking for a comfortable restaurant with delicious food, look no further. Our expansive space, high ceilings and unobtrusive setting will allow you and your guests to enjoy a unique dining experience in Sydney Olympic Park.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Olympic Boulevard and Herb Elliott Avenue, Sydney Olympic Park NSW 2127, Australia",Sydney Olympic Park,NSW,+61287627523,-33.84780245265895,151.06750356727483,https://www.entertainment.com.au/offer-details/eaf1fb9b-a286-42fe-b8fa-18da7b15fd6a
f8027c5b-e052-4db1-a489-759355c9281a,Fine Dining,Contemporary,Berowra Waters Inn,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.berowrawatersinn.com/,"Berowra Waters Inn has been given a new lease on life headed by chef Brian Geraghty, whose resumé reads like a who's who of Sydney's top restaurants. Brian has designed a menu that is both contemporary and approachable. Choose from the fabulous degustation, or newly created à la carte menu. Open Friday to Sunday, bookings essential.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Lot 22, Via East or West Public Wharves, Berowra Waters NSW 2082, Australia",Berowra Waters,NSW,+61294561027,-33.609473,151.135397,https://www.entertainment.com.au/offer-details/f8027c5b-e052-4db1-a489-759355c9281a
61175769-99e1-4264-b0be-87769e221fa8,Fine Dining,International,Nikkita,Up to $60,Enjoy 25% off,25% off the TOTAL BILL,https://www.nikkitamanly.com.au/,"Nikkita is a vibrant South American bar and restaurant in Manly, led by Chef Masahiko Yomoda, renowned for his Japanese dishes and chef David Mckin for signature ceviche. Blending Latin and Japanese influences, Nikkita offers a lively beachfront atmosphere with cozy spaces . It's a perfect location enjoy creative cocktails and award-winning cuisine near Manly Beach.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 2, 43/45  N Steyne, Manly NSW 2095, Australia",Manly,NSW,+61494321985,-33.796427745705365,151.2874422943828,https://www.entertainment.com.au/offer-details/61175769-99e1-4264-b0be-87769e221fa8
68f02e12-a559-4ad9-89b8-5f663127b0c0,Fine Dining,Contemporary,Vines at Hollydene,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.vinesathollydene.com,"Nestled between the world-famous thoroughbred studs of Coolmore and Godolphin and with breath-taking views across the Wollemi National Park, Vines Restaurant at Hollydene Estate is located on one of the Hunter’s oldest vineyards at Arrowfield. With Paddock to Plate at the centre of our philosophy we specialise in showcasing the region’s produce offering modern rustic Australian dining - accompanied of course by the Estate’s award-winning wines. Open 7 days a week for breakfast and lunch the Vines Restaurant has cemented its reputation for excellence at the 2020 Restaurant & Catering Awards NSW/ACT winning both the Tourism Restaurant and Consumer Vote categories. A one-of-a-kind destination perfect for all occasions!","• Valid for Dine-In
• This offer can also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","3483 Golden Highway, Jerrys Plains NSW 2328, Australia",Jerrys Plains,NSW,+61265764007,-32.44794537947621,150.8317186077741,https://www.entertainment.com.au/offer-details/68f02e12-a559-4ad9-89b8-5f663127b0c0
2ff48f1c-9af3-4967-970c-350f969be9ba,Fine Dining,Contemporary,Abhi's Indian Restaurant,Up to $30,"Buy one, get one free",One complimentary MAIN COURSE when another MAIN COURSE of equal or greater value is purchased,https://www.abhisindian.com.au,"Welcome to Abhi's Indian Restaurant! Entering its 28th year, Abhi's has earned a reputation as being one of the best Indian restaurants in Sydney. The combination of personal service, great food, and a warm and welcoming ambience, will make a meal at Abhi's an occasion to remember, and a reason to visit again and again. BYO and licensed. Open for lunch Monday to Friday and dinner 7 nights. Bookings highly recommended.","• Or when dining alone, one MAIN COURSE at 50% off the REGULAR PRICE
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","163 Concord Road, North Strathfield NSW 2137, Australia",North Strathfield,NSW,+61297433061,-33.85805,151.092215,https://www.entertainment.com.au/offer-details/2ff48f1c-9af3-4967-970c-350f969be9ba
f296605e-8d63-4c79-8d91-616a15b57d1f,Fine Dining,Contemporary,Captain Cook Cruises,25% off,Enjoy 25% off,25% off the FIXED ADULT PRICE for any CAPTAIN COOK DINING CRUISE for up to 10 guests,https://www.captaincook.com.au/,"You are invited to discover the world's most beautiful harbour and all it has to offer. Cruise aboard Sydney's most prestigious cruise ship, MV Sydney 2000, and make memories to last a lifetime. Million dollar views, premium dining, and award-winning service.","• Bookings can be made online at: https://www.captaincook.com.au/promo/entertainment
• Valid for Gold Penfolds Dinner, Gold Dinner, Starlight Dinner, Sunset Dinner, Top Deck Lunch or High Tea Cruise.
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Valid for travel to 30 Jun 24 excl special event dates / cruises including but not limited to 25, 26 &amp; 31 December, 26 January, 14 February and Vivid Sydney.
• Valid on new bookings only and not valid with any other offer","Wharf No. 6, Circular Quay, Sydney NSW 2000, Australia",Sydney,NSW,+61292061111,-33.860995,151.209795,https://www.entertainment.com.au/offer-details/f296605e-8d63-4c79-8d91-616a15b57d1f
d29cff8d-41a1-490e-9dcc-72f25a908e8e,Fine Dining,Contemporary,Echoes Restaurant,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.echoeshotel.com.au/dining,"Award-winning Echoes Restaurant and Bar is perched at the absolute edge of the World Heritage listed Blue Mountains National Park, with views of mountains, cliff edges and lush rainforest valleys right through the Jamison Valley to Mittagong. Renowned for its modern Australian cuisine using fresh and local produce, complemented by specially selected boutique wines, we invite you to sit back and enjoy the magically panoramic views. Echoes Restaurant and chic bar is perched at the absolute edge of the World Heritage listed Blue Mountains National Park, with views of mountains, cliff edges and lush rainforest valleys right through the Jamison Valley to Mittagong, 80 kilometres away. Echoes Restaurant is renowned for its modern Australian cuisine using fresh and local produce, which is complemented by specially selected boutique Australian and imported wines, all whilst enjoying the magically panoramic views of the Blue Mountains escarpment and Jamison Valley from the terrace. Our award winning combination of fine dining and incomparable location within the Blue Mountains will provide that memorable difference to any occasion, whether a casual relaxing lunch or a romantic dinner for two.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","3 Lilianfels Avenue, Katoomba NSW 2780, Australia",Katoomba,NSW,+61247821966,-33.72882370694474,150.30890816726952,https://www.entertainment.com.au/offer-details/d29cff8d-41a1-490e-9dcc-72f25a908e8e
