uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
5a6af660-5293-4241-9e9b-940023110835,Cafe and Family Dining,Pubdining,To All My Friends,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.toallmyfriends.com.au/,"As the name suggests, To All My Friends is a place to raise a glass with friends and family. Offering the latest range of craft beers on-tap and bottled from local breweries. Their extensive drinks menu is their loving obsession and is complemented by a tasty food menu that's perfect for sharing. Gather together and share the joy that To All My Friends has in abundance.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","24 Cook Place, Cook ACT 2614, Australia",Cook,ACT,+61262511699,-35.259086,149.063464,https://www.entertainment.com.au/offer-details/5a6af660-5293-4241-9e9b-940023110835
ad2bea6f-40c2-4d7d-8dd7-314e348cc0c7,Cafe and Family Dining,Cafe,Little Oink,Up to $30,"Buy one, get one free",One complimentary MAIN COURSE when another MAIN COURSE of equal or greater value is purchased,https://www.littleoink.com.au/,"You'll find this hidden treasure nestled away in the quiet suburb of Cook. The friendly and energetic staff give Little Oink a fun vibe, all while serving great coffee and delicious food. A great place to catch up with friends and family. Open 7 days for breakfast and lunch.","• Valid for dine-in and takeaway
• Or when dining alone, one MAIN COURSE at 50% off the REGULAR PRICE
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","22 Cook Place, Cook ACT 2614, Australia",Cook,ACT,+61262512688,-35.258878,149.063636,https://www.entertainment.com.au/offer-details/ad2bea6f-40c2-4d7d-8dd7-314e348cc0c7
3d3ed54b-aae9-4ed4-993b-0f895a17060d,Cafe and Family Dining,Indian,7 Village Indian Restaurant,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.7villageonline.com/,"At 7 Village Indian Restaurant we offer meals of excellent quality and invite you to try our delicious food. The key to our success is simple: providing quality consistent food that taste great every single time. We pride ourselves on serving our customers delicious genuine dishes like: Indian
Eat delicious food. Grab a drink. But most of all, relax! We thank you from the bottom of our hearts for your continued support.","• Valid for dine-in only
• Bookings are essential
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","75/2 Cape Street, Dickson ACT 2602, Australia",Dickson,ACT,+61262628860,-35.25122792769762,149.13624765205714,https://www.entertainment.com.au/offer-details/3d3ed54b-aae9-4ed4-993b-0f895a17060d
90c87d24-465a-45c4-b573-680081d350a4,Cafe and Family Dining,Takeaway,Coffee House,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.onacoffee.com.au,"Locally owned and based in Canberra, Coffee House prides itself on its relentless passion for coffee and food. Providing a fantastic café-style menu for breakfast (available all day) and lunch, catering to all tastes. Featuring a variety of high quality dishes, ranging from traditional café-style meals, to more adventurous combinations, all featuring a range of wonderful flavours. Coffee is a way of life for Coffee House's baristas, perfect for the coffee-lover.","• This offer may also be used when dining alone
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Unit 1, 68  Wollongong Street, Fyshwick ACT 2609, Australia",Fyshwick,ACT,+61261623320,-35.32423,149.17968,https://www.entertainment.com.au/offer-details/90c87d24-465a-45c4-b573-680081d350a4
3e11ee1b-ae2f-4084-ae06-ab505c3e11f5,Cafe and Family Dining,Thai,Little Siam ,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.littlesiamthaifood.com.au/,"Little Siam Thai Cuisine offers an intimate, contemporary atmosphere, perfect for dining with friends or family. The warm and friendly service, together with a mouth-watering menu, is sure to satisfy any customer. Open for lunch from Tuesday to Friday and dinner from Tuesday to Sunday.","• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 105, Gungahlin Square, Gungahlin ACT 2912, Australia",Gungahlin,ACT,+61261621502,-35.184846,149.135394,https://www.entertainment.com.au/offer-details/3e11ee1b-ae2f-4084-ae06-ab505c3e11f5
1a362055-e450-4a9c-9685-2df6da8cf9af,Cafe and Family Dining,Indian,Taj Agra Indian Restaurant,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://tajagra.com.au/,"The Tandoori specialists. Come for aromatic curries, spicy biryanis, succulent seafoods and tasty vegetarian dishes. Extensive menu catering to all tastes. Fully licensed (BYO bottled wine only). Open for lunch Monday to Friday, and dinner nightly. 100% Halal meat (for Muslims). Bookings recommended.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","35 Woolley Street, Dickson ACT 2602, Australia",Dickson,ACT,+61262496633,-35.250128,149.13646,https://www.entertainment.com.au/offer-details/1a362055-e450-4a9c-9685-2df6da8cf9af
c9fd190b-a6b0-48a8-9cec-63b2aaece659,Cafe and Family Dining,Cafe,The Glass House Cafe,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.glasshousecafe.com.au/,"The Glasshouse is a stylish café in the heart of the Canberra CBD, offering relaxed, casual dining indoors, or alfresco dining in the glassy enclosure outside. Offering the highest quality food and coffee, and specialising in freshly-prepared breakfasts. The service is personalised and friendly. Functions available for up to 200 people. Open Monday to Friday for breakfast and lunch. Fully licensed.","• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Industry House, 10 Binara Street, Canberra ACT 2600, Australia",Canberra,ACT,+61261621155,-35.282164,149.134074,https://www.entertainment.com.au/offer-details/c9fd190b-a6b0-48a8-9cec-63b2aaece659
30c8f70f-452d-4693-bc55-bfe4d79890d8,Cafe and Family Dining,Cafe,Cafe Alibi,Up to $25,"Buy one, get one free",One complimentary MAIN MENU ITEM when another MAIN MENU ITEM of equal or greater value is purchased,https://www.cafealibi.com.au/,"With a variety of hot dishes and breakfast options, Cafe Alibi provides tasty restaurant quality meals at café prices! Opened in July 2013, Cafe Alibi is conveniently located between New Acton and the ANU. Serving a delicious range of meals, including burgers, sandwiches and wraps, with an emphasis on fresh food, and fast, friendly service. Open for breakfast, lunch and coffee from 7am to 4pm Monday to Friday.","• Or when dining alone, one MAIN MENU ITEM at 50% off the REGULAR PRICE
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","5 Farrell Place, Canberra City ACT 2601, Australia",Canberra City,ACT,+61261520606,-35.281139,149.124555,https://www.entertainment.com.au/offer-details/30c8f70f-452d-4693-bc55-bfe4d79890d8
85dc112d-503a-4096-9e65-ebf8dc752d21,Cafe and Family Dining,Cafe,The Shed Cafe - Woden,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://theshedcafe.com.au/,"Enjoy a home-style meal with friends or pop in for the perfect shot of espresso on the go, at the The Shed Cafe.
Each cafe location is a unique, quirky Shed creation. Calm earthy tones, industrial metal, concrete and brickwork and soft greenery work together to create an exciting, warm and relaxing space… an urban oasis.
To compliment the local flavours and produce, menus are unique to each of The Shed locations, with each featuring their own amazing signature dishes. With new and exciting meals constantly being created, there’s always something new to discover and taste.
The Shed Cafe takes their coffee seriously. Like, really seriously, serving the highest grade 100% Arabica beans from some of the most outstanding coffee farms in the world.
The Shed appreciates that it’s important to some of our customers that our high-grade Arabica’s has been roasted individually and blended to produce the perfect sweet, smooth well balanced coffee… Then there are other customers who just want a really, really good, hot, skim latte. We’ve got you all covered.","• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","L2, Kiosk 002, Westfield Woden, Keltie Street, Woden ACT 2606, Australia",Woden,ACT,+61423427085,-35.345546291201465,149.0859315554762,https://www.entertainment.com.au/offer-details/85dc112d-503a-4096-9e65-ebf8dc752d21
619a6ef1-ff7e-45c1-bf76-4dacca8acb6c,Cafe and Family Dining,Cafe,Tree Eighty3,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.tree83.com.au/,"The team at Tree Eighty3 are totally into coffee, food and the whole ""old school new"" thing. A local business that is organic and free-range. Much of their produce is grown on their own farm in Gundaroo, with herbs picked directly from their hanging herb garden, located on the premises. Check out the mouth-watering Pork Bar, or get creative browsing through the sandwich bar, for basically any sandwich filling you can think up. Open Monday until Friday from 7am to 4.30pm, and Saturday from 9am to midday.","• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Bailey's Arcade, Shop 28 London Circuit, Canberra City ACT 2601, Australia",Canberra City,ACT,+61262479464,-35.279411,149.1308675,https://www.entertainment.com.au/offer-details/619a6ef1-ff7e-45c1-bf76-4dacca8acb6c
