uuid,category,sub_category,name,title,subtitle,summary,website,merchant_editorial,rules,address,city,state,phone,latitude,longitude,detail_url
1f5cedce-2a61-4738-9e81-e7363ac8e07f,Cafe and Family Dining,Contemporary,Lower Plenty Hotel,Up to $40,Enjoy 25% off,25% off the TOTAL BILL,https://lowerplentyhotel.com.au/,"Lower Plenty Hotel is a contemporary venue with all the amenities that you would expect from a modern hotel.  Arguably one of Melbourne's best beer gardens, with views of Lower Plenty and signature gum trees, the hotel's Terrace Bar is ideal for enjoying a quiet beer, glass of wine or special cocktail, especially on a warm, sunny day.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","4 Main Road, Lower Plenty VIC 3093, Australia",Lower Plenty,VIC,+61394351722,-37.730507,145.108398,https://www.entertainment.com.au/offer-details/1f5cedce-2a61-4738-9e81-e7363ac8e07f
702a958a-1131-49cf-a26e-d644637717f3,Cafe and Family Dining,Japanese,Okami Japanese Restaurant,35% off,Enjoy 35% off,35% off the exclusive ENTERTAINMENT GRAND PLATTER 15-COURSE SET MENU FOR TWO,https://www.okamirestaurant.com.au/,"OKAMI Japanese Restaurant is a pioneer in bringing Japanese family cuisine into Australia. Every dish at OKAMI is freshly made to order from the menu. Combined with the cozy atmosphere, this makes OKAMI an essentially family and group gathering friendly venue.","• Offer Valid for OKAMI ENTERTAINMENT GRAND PLATTER 15-COURSE SET MENU FOR TWO ($120 Value)
• Okami x Entertainment: Grand Platter for Two! (Valued at $120, yours for just $78!)
• Indulge in a 15-course Japanese feast with our exclusive Entertainment Grand Platter, specially curated for Entertainment Members.
• Prepare your taste buds for
• A taste of Japan to start: Miso Soup x 2, Edamame, Vege Gyoza, Prawn Gyoza, Agedashi Tofu: Crispy tofu in a savory broth.
• Next, delight in: Sushi and Sashimi Platter: A fresh and flavourful selection, Beef Carpaccio: Thinly sliced beef with a delicate flavour, Chicken Karaage: Crispy juicy fried chicken, Vegetable Spring Rolls: Golden-fried and packed with veggies, Vege Kakiage: A medley of tempura-fried vegetables, Potato Croquette: Creamy and crispy potato perfection.
• For your main course (choose one): Steak with Teriyaki / Miso Sauce OR Teriyaki Chicken
• Optional sides: Steamed Vegetables OR Stir Fry Vegetable with garlic sauce
• Optional sides (choose one): Fried Rice OR Fried Beef Udon
• Drinks (choose one): Pot of Okami House Sake OR Any two drinks (Mocktails, beers, soft drinks)
• Sweet endings: Two delectable desserts.
• Booking is essential! Call or book online
• Please note: Not valid for All-You-Can-Eat or on public holidays.
• Valid Entertainment Membership must be presented.","134A Queen Street, Warragul VIC 3820, Australia",Warragul,VIC,,-38.16482149405612,145.93462540989344,https://www.entertainment.com.au/offer-details/702a958a-1131-49cf-a26e-d644637717f3
d3b920c6-afaf-4770-a673-33860f6bc2e3,Cafe and Family Dining,Japanese,Okami Japanese Restaurant,Up to $30,Enjoy 25% off,25% off the A La Carte Menu Only. Up to $30.00 value,https://www.okamirestaurant.com.au/,"OKAMI Japanese Restaurant is a pioneer in bringing Japanese family cuisine into Australia. Every dish at OKAMI is freshly made to order from the menu. Combined with the cozy atmosphere, this makes OKAMI an essentially family and group gathering friendly venue.","• Offer Not Valid for ALL YOU CAN EAT MENU.
• Not valid on public holidays
• Bookings essential. Call or Book Online","134A Queen Street, Warragul VIC 3820, Australia",Warragul,VIC,,-38.16482149405612,145.93462540989344,https://www.entertainment.com.au/offer-details/d3b920c6-afaf-4770-a673-33860f6bc2e3
a27b6134-e647-41bf-bc1a-669a227b5722,Cafe and Family Dining,Contemporary,Blue Mini,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://bluemini.com.au/,"Housed in a converted bowling alley, Blue Mini is an icon of the Southern Peninsula. Known for its innovative seasonal menu and retail emporium of unique local crafts and homewares, Blue Mini is also home to Boneo Road Roasters coffee. Open daily from 7am for breakfast and lunch, and fully licenced, with outdoor seating and ample parking.","• Valid for Dine-In
• This offer may also be used when dining alone
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","2 Colchester Road, Rosebud VIC 3940, Australia",Rosebud,VIC,+61359812520,-38.360266,144.889413,https://www.entertainment.com.au/offer-details/a27b6134-e647-41bf-bc1a-669a227b5722
68f5d148-01cc-4666-a115-c99b2e655b26,Cafe and Family Dining,Middleeastern,Afghan Village Restaurant,Up to $40,Enjoy 25% off,25% off the TOTAL BILL,https://afghanvillage.com.au/,"Enjoy a wide selection of flavourful meals at Afghan Village in Camberwell. This casual eatery offers a mixed chef's entrée that contains a sampler of some of the favourites for new diners to try. Several different chicken and lamb kebab dishes are served with traditional naan breads, and a variety of korma with palau, an Afghan rice, is also available.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","923  Burke Road, Camberwell VIC 3124, Australia",Camberwell,VIC,+61398822775,-37.825696,145.057643,https://www.entertainment.com.au/offer-details/68f5d148-01cc-4666-a115-c99b2e655b26
aba08b9d-a554-416c-b510-1af180e94b33,Cafe and Family Dining,Mexican,Bay City Burrito,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.baycityburrito.com/,"San Francisco Mission Mexican-style food, prepared with a healthy focus and fresh ingredients, including quality produce, marinated and grilled meats and seafood. Large selection of gluten-free, vegetarian and vegan specialties. Serving in a casual environment with a selection of margaritas, sangrias, ciders, and Mexican and Californian beers.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","4 Shakespeare Grove, St Kilda VIC 3182, Australia",St Kilda,VIC,+61395341582,-37.868084,144.978344,https://www.entertainment.com.au/offer-details/aba08b9d-a554-416c-b510-1af180e94b33
83425f06-4c90-41da-868d-e97dff1d778c,Cafe and Family Dining,Contemporary,Poppies on Canterbury,Up to $35,Enjoy 25% off,25% off the TOTAL BILL,https://poppiesoncanterbur.wixsite.com/poppies,"Poppies on Canterbury is a warm, cosy restaurant that offers a casual dining experience for the entire family. Enjoy the large, international menu that provides you with ample choices. Fully licensed and BYO wine only. Open for lunch Tuesday to Friday, and for dinner Monday to Sunday.","• This offer may also be used when dining alone
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","102A Canterbury Road, Blackburn South VIC 3130, Australia",Blackburn South,VIC,+61398776749,-37.831808,145.146134,https://www.entertainment.com.au/offer-details/83425f06-4c90-41da-868d-e97dff1d778c
b6f08994-2b6b-4475-a4cc-163717d187c7,Cafe and Family Dining,Mexican,Salsa Mexican Restaurant,Up to $30,Enjoy 25% off,25% off the TOTAL BILL,https://www.salsamexicanrestaurant.com.au/,Salsa Mexican brings you an authentic Mexican dining experience. You'll love the extensive menu and choice of Mexican beers. Frozen margaritas are a local favourite. Open Tuesday to Sunday for dinner.,"• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop 9, 51-53 Synnot Street, Werribee VIC 3030, Australia",Werribee,VIC,+61397415798,-37.903638,144.660489,https://www.entertainment.com.au/offer-details/b6f08994-2b6b-4475-a4cc-163717d187c7
52f705a4-f919-4d87-988d-e4bf81d64dcb,Cafe and Family Dining,Japanese,Sushi Hub,One sushi roll,"Buy one, get one free",One complimentary SUSHI ROLL when another SUSHI ROLL of equal or greater value is purchased (Single Use Offer ONLY),https://sushihub.com.au/,"Over 70 varieties to choose from, including the popular soft shell crab roll. They use free-range chicken, Tasmanian salmon and healthy brown rice in their sushi. Sushi Hub aims to deliver a perfect sushi experience to all customers, committed to providing the freshest, healthiest and most delicious sushi. Perfect food on the run, fresh sushi every day. Open 7 days.","• Single Use Only
• Valid at all current and future locations
• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","Shop T14, Lilydale Marketplace, 33 Hutchinson Street, Lilydale VIC 3140, Australia",Lilydale,VIC,+61397396266,-37.760059,145.348764,https://www.entertainment.com.au/offer-details/52f705a4-f919-4d87-988d-e4bf81d64dcb
5d7738ab-f63c-4ad1-9efd-fb71057dd296,Cafe and Family Dining,Cafe,Little Gecko Boutique Cafe,Up to $20,Enjoy 25% off,25% off the TOTAL BILL,https://www.littlegeckocoffee.com/,"Little Gecko Boutique Cafe is a unique coffee experience nestled in the heart of Newport, Victoria! We source the best coffee beans from world over and our establishment prides itself on offering a unique blend of freshly roasted coffee beans, crafted for you to relish and take home. Come visit us today and experience the boutique difference in your coffee.


Hours:
Tuesday 6 am-1 pm
Wednesday 6 am-1 pm
Thursday
6 am-1 pm
Friday
6 am-1 pm
Saturday
7 am-1 pm
Sunday
7 am-1 pm
Monday
6 am-1 pm","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","113 Blackshaws Road, Newport VIC 3015, Australia",Newport,VIC,,-37.83412687569995,144.8740479370818,https://www.entertainment.com.au/offer-details/5d7738ab-f63c-4ad1-9efd-fb71057dd296
a3e65480-e511-4742-b7c5-635b401a1fd2,Cafe and Family Dining,Mexican,Burrito Bar,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://theburritobar.com.au/,"The freshest Mexican food around. Burritos, tacos, nachos, quesadillas, salads, sides and great desserts available. Choose from chicken, beef, pork, steak, fish and vegetarian varieties. Fully licensed, enjoy a margarita or Mexican beer with your meal. Dine-in or takeaway.",• Not to be used in conjunction with any other offers/specials,"Gippsland Shopping Centre, 36A, 37-39 Cunninghame Street, Sale VIC 3850, Australia",Sale,VIC,+61351443148,-38.106622,147.062914,https://www.entertainment.com.au/offer-details/a3e65480-e511-4742-b7c5-635b401a1fd2
27ebdb5e-e5a4-4a35-a08e-8b210c1685e0,Cafe and Family Dining,Cafe,Little Gecko Boutique Cafe,Up to $20,Enjoy 10% off,10% off the DON DIEGO COFFEE BEANS,https://www.littlegeckocoffee.com/,"Little Gecko Boutique Cafe is a unique coffee experience nestled in the heart of Newport, Victoria! We source the best coffee beans from world over and our establishment prides itself on offering a unique blend of freshly roasted coffee beans, crafted for you to relish and take home. Come visit us today and experience the boutique difference in your coffee.


Hours:
Tuesday 6 am-1 pm
Wednesday 6 am-1 pm
Thursday
6 am-1 pm
Friday
6 am-1 pm
Saturday
7 am-1 pm
Sunday
7 am-1 pm
Monday
6 am-1 pm","• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","113 Blackshaws Road, Newport VIC 3015, Australia",Newport,VIC,,-37.83412687569995,144.8740479370818,https://www.entertainment.com.au/offer-details/27ebdb5e-e5a4-4a35-a08e-8b210c1685e0
ae3f1ebd-f034-4d82-b077-aca6c8269325,Cafe and Family Dining,Middleeastern,Mama Falafel & Grill - Elsternwick,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.mamafalafel.com.au/,"Fresh pockets and wraps, with a large variety of authentic Middle Eastern salads and dips. A wide variety of popular and healthy gourmet salads. Select from the healthy grilled chicken options for those who crave some meat! Enjoy freshly squeezed juices, smoothies and ice crushes, not to mention the Acai bomb! Open 7 days.","• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","344 Glen Huntley Road, Elsternwick VIC 3185, Australia",Elsternwick,VIC,+61390785595,-37.884606,145.003223,https://www.entertainment.com.au/offer-details/ae3f1ebd-f034-4d82-b077-aca6c8269325
0af8ac53-056f-4052-9e81-a68c1e9ff9a4,Cafe and Family Dining,Mexican,Taco Bill,Up to $25,Enjoy 25% off,25% off the TOTAL BILL,https://www.tacobill.com.au/,"Australia's original Mexican. Frozen Margaritas. Mexican beer. Fully licensed. Check with each restaurant for lunch and dinner hours. Catering available. Children's menu. All food is prepared fresh on-site daily in their kitchens, and is not brought in on a truck!","• Valid for dine-in and takeaway
• This offer may also be used when dining alone
• Not valid in conjunction with any other offer
• Valid at all Victorian locations ONLY",,,,,,,https://www.entertainment.com.au/offer-details/0af8ac53-056f-4052-9e81-a68c1e9ff9a4
f9172739-d351-4c12-9e85-7131829fd2db,Cafe and Family Dining,Cafe,Denizfeneri,One small coffee,"Buy one, get one free",One complimentary SMALL COFFEE when another SMALL COFFEE of equal or greater value is purchased,,Warm bright Cafe with smooth velvety coffee and fine selection of hearty meals.,"• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.
• Not valid with any other discount offer","5 Bluff Road, Black Rock VIC 3193, Australia",Black Rock,VIC,+61395585103,-37.974781867288506,145.01603770312133,https://www.entertainment.com.au/offer-details/f9172739-d351-4c12-9e85-7131829fd2db
80c4e1a5-d6f7-49bb-ab1f-10645e401d08,Cafe and Family Dining,Pubdining,Roxburgh Park Hotel,One buffet,"Buy one, get one free",One complimentary BUFFET when another BUFFET of equal or greater value is purchased,https://www.roxburghparkhotel.com.au/,"A large selection of freshly prepared food is presented buffet style with a selection of hot and cold entrées and main courses, including roast meats and vegetables, Asian-style cuisine, tantalising curries, wood-fired pizzas, salads and seafood. Fully licensed bar available for everything from cold beer and soft drink, to an extensive selection of wine and spirits. It is essential to book for both lunch and dinner. Open 7 days.","• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","225 Somerton Road, Roxburgh Park VIC 3064, Australia",Roxburgh Park,VIC,+61393052900,-37.640981,144.929619,https://www.entertainment.com.au/offer-details/80c4e1a5-d6f7-49bb-ab1f-10645e401d08
3842c646-dfb1-4d1c-b3ce-c236ed97b066,Cafe and Family Dining,Cafe,Toscanini Cafe,Up to $100,Enjoy 25% off,25% off the TOTAL BILL,https://toscaninis.business.site/,Toscanini's is the best European Cafe & Gelato Bar. Serving up boutique breakkie and outstanding local coffee served in an immaculate European ambiance,"• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","29/35 Lake Street, Caroline Springs VIC 3023, Australia",Caroline Springs,VIC,+61370684069,-37.733178639420416,144.74340435774982,https://www.entertainment.com.au/offer-details/3842c646-dfb1-4d1c-b3ce-c236ed97b066
9046f1fd-d2ec-439a-9d5f-4107b7a37f74,Cafe and Family Dining,Cafe,Cafe La Colline,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.facebook.com/Lacollinecafe/,"Baked each morning to perfection, enjoy our amazing French baked almond croissants, pastries and freshly ground Melba Coffee.
Whilst either leisurely relaxing in the morning sunlight or taking a stroll at Fawkner Park situated directly across the road.","• This offer may also be used when dining alone
• Valid for dine-in and takeaway
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","3/13 Commercial Road, Melbourne VIC 3000, Australia",Melbourne,VIC,+61395107414,-37.84517529398205,144.98003881781236,https://www.entertainment.com.au/offer-details/9046f1fd-d2ec-439a-9d5f-4107b7a37f74
a0075cbb-c1ab-4dca-b753-b89657b5cf81,Cafe and Family Dining,Italian,Osteria 20,Up to $50,Enjoy 25% off,25% off the TOTAL BILL,https://www.osteria20.com.au/,"A modern Italian dining experience, Osteria 20 will take you on a culinary journey of discovery through the beautiful culture of Italy's coast. Osteria 20's relaxed and warm environment provides a versatile setting for any occaision. From post-work dinner and drinks or a long Sunday lunch to a business dinner or that special anniversary, the team at Osteria 20 will look forward to your visit.","• Valid for Dine-In
• Entertainment’s dining offers are valid at all times throughout the year, except for a few days known as Optional Days. These days include: • All Official Australian Public Holidays • All Official New Zealand Public Holidays • Good Friday • Valentines Day • Mother’s Day • Father’s Day. All other Entertainment Offers are valid at all times.","818 Glenferrie Road, Hawthorn VIC 3122, Australia",Hawthorn,VIC,+61398183600,-37.817119,145.036585,https://www.entertainment.com.au/offer-details/a0075cbb-c1ab-4dca-b753-b89657b5cf81
